chembl_id,l1,pref_name,lig_chemblid,pchembl_value,canonical_smiles,year
CHEMBL1075104,Enzyme,Leucine-rich repeat serine/threonine-protein kinase 2,CHEMBL3676125,8.52,CNc1nc(Nc2ccc(cc2OC)c3cnnn3C)ncc1Cl,2014.0
CHEMBL1075138,Enzyme,Tyrosyl-DNA phosphodiesterase 1,CHEMBL3145073,6.4,CC(=O)C1=C(CC(=O)O)NN(C1=O)c2nc3ccccc3s2,
CHEMBL1075189,Enzyme,Pyruvate kinase isozymes M1/M2,CHEMBL159226,7.9,CC(C)c1cc(OC(=O)C)c(C)cc1OCCN(C)C,
CHEMBL1293227,Enzyme,Ubiquitin carboxyl-terminal hydrolase 2,CHEMBL1354685,5.6,CC(CCC=C(C)C)C1CC[C@@]2(C)C3=C(CC[C@@]12C)C4(C)CCC(OC(=O)C)C(C)(C)C4CC3,
CHEMBL1293236,Enzyme,ATP-dependent DNA helicase Q1,CHEMBL1534619,6.75,COc1ccc(OC)c(NC(=O)c2ccc(OC3CSC3)cc2)c1,
CHEMBL1293237,Enzyme,Bloom syndrome protein,CHEMBL1596271,5.1,[Na+].[O-]S(=N)(=O)Cc1noc2ccccc12,
CHEMBL1293255,Enzyme,15-hydroxyprostaglandin dehydrogenase [NAD+],CHEMBL3895385,7.64,OCc1cc(C=C2SC(=O)N=C2O)ccc1OCCC3CCCCC3,2014.0
CHEMBL1741189,Enzyme,FAD-linked sulfhydryl oxidase ALR,CHEMBL1564800,6.14,Nc1ccc(cc1)N2CCN(CC2)C(=O)c3occc3,
CHEMBL1741213,Enzyme,Sentrin-specific protease 7,CHEMBL1516968,5.08,Brc1ccccc1NC(=O)Nc2cccs2,
CHEMBL1741217,Enzyme,DNA dC->dU-editing enzyme APOBEC-3G,CHEMBL1721008,5.09,CCN(CC)CCNC(=O)c1ccc(NC(=O)C2CN(C(=O)C2)c3ccc4OCCOc4c3)cc1,
CHEMBL1744525,Enzyme,Nicotinamide phosphoribosyltransferase,CHEMBL3919541,7.34,OC(=Nc1ccc(nc1)C2=CCN(CC2)C(=O)C3CCOCC3)N4Cc5ccccc5C4,2016.0
CHEMBL1784,Membrane receptor,Glucagon-like peptide 1 receptor,CHEMBL3616713,9.8,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCOCCOCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc3c[nH]cn3)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc5c[nH]c6ccccc56)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O)C(=O)O,2015.0
CHEMBL1785,Membrane receptor,Endothelin receptor ET-B,CHEMBL177802,6.99,CCS(=O)(=O)NCCCOc1nc(nc(NS(=O)(=O)c2ccc(cn2)C(C)C)c1Oc3ccccc3OC)C4CC4,2003.0
CHEMBL1790,Membrane receptor,Vasopressin V2 receptor,CHEMBL3970631,7.16,CC(C)(C)OC(=NC(CN=C(O)CN1N=C(N(C[C@H](O)C(F)(F)F)C1=O)c2ccc(Cl)cc2)c3ccccc3C(F)(F)F)O,2015.0
CHEMBL1792,Membrane receptor,Somatostatin receptor 5,CHEMBL3909681,8.81,C[C@H](O)[C@H]1\N=C(\O)/[C@@H](CCCCN)\N=C(\O)/[C@H](Cc2c[nH]c3ccccc23)\N=C(\O)/[C@@H](Cc4ccncc4)\N=C(\O)/[C@@H](Cc5ccccc5)\N=C(\O)/[C@@H](CCCNC(=N)N)\N=C(\O)/[C@H](CCCC\N=C(\O)/[C@@H](Cc6ccccc6)\N=C/1\O)NC[C@@H](CCCCN=C(O)CSC[C@H]7C[C@@H]8[C@H](Cc9c[nH]c%10cccc8c9%10)N(C)C7)N=C(O)CSC[C@H]%11C[C@@H]%12[C@H](Cc%13c[nH]c%14cccc%12c%13%14)N(C)C%11,2015.0
CHEMBL1795098,Enzyme,Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1,CHEMBL1508545,5.1,COc1cccc(NC(=O)COC(=O)c2ccc(cc2)S(=O)(=O)NCc3occc3)c1,
CHEMBL1800,Membrane receptor,Corticotropin releasing factor receptor 1,CHEMBL3794050,6.77,CCCN(CCC)c1c(Cl)cc(Cl)c2nc(Nc3c(C)cc(Cl)cc3OC)n(C)c12,2016.0
CHEMBL1801,Enzyme,Plasminogen,CHEMBL461440,5.46,CCC(=O)Nc1cccc(c1)S(=O)(=O)N[C@@H](Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CCN)CC3,2009.0
CHEMBL1804,Membrane receptor,Somatostatin receptor 2,CHEMBL3349677,7.12,CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc4cccnc4)NC(=O)[C@@H](CSSC[C@H](NC1=O)C(=O)N[C@@H](Cc5ccc6ccccc6c5)C(=O)N)NC(=O)[C@@H](N)Cc7ccc8ccccc8c7,1998.0
CHEMBL1811,Membrane receptor,Prostanoid EP1 receptor,CHEMBL234290,7.4,OC(=O)c1cc(ccn1)C2=C(CCC2)c3cc(ccc3OCc4ccccc4)C(F)(F)F,2007.0
CHEMBL1821,Membrane receptor,Muscarinic acetylcholine receptor M4,CHEMBL210514,5.43,COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c3oc(Oc4cc5c(CCC5(C)C)cc4C)cc3,2006.0
CHEMBL1824,Enzyme,Receptor protein-tyrosine kinase erbB-2,CHEMBL3959774,7.3,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]4CN5CCC[C@H]5CO4,2009.0
CHEMBL1827,Enzyme,Phosphodiesterase 5A,CHEMBL28566,5.4,CCCCCCOc1ccccc1c2nc3ccc[nH]c3n2,1993.0
CHEMBL1833,Membrane receptor,Serotonin 2b (5-HT2b) receptor,CHEMBL1834252,6.92,COc1ccccc1CCN2CCN(Cc3oc4ccccc4c3)CC2,2011.0
CHEMBL1835,Enzyme,Thromboxane-A synthase,CHEMBL293362,6.7,COc1ccc2N=C3C=CC(=CN3C(=O)c2c1)C(=O)NCCCCc4cccnc4,1987.0
CHEMBL1836,Membrane receptor,Prostanoid EP4 receptor,CHEMBL3752406,5.91,CC(C)(CCCCF)[C@H](O)\C=C\[C@H]1COC(=O)N1CCSc2nc(cs2)C(=O)O,2016.0
CHEMBL1844,Enzyme,Macrophage colony stimulating factor receptor,CHEMBL1993941,8.5,CCCn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,
CHEMBL1855,Membrane receptor,Gonadotropin-releasing hormone receptor,CHEMBL113183,6.82,COc1cccc(c1)C2=C(C)N(Cc3c(F)cccc3F)C(=O)N([C@H](C)CN(C)Cc4ccccc4)C2=O,2003.0
CHEMBL1862,Enzyme,Tyrosine-protein kinase ABL,CHEMBL1630111,5.35,Nc1ccccc1NC(=O)c2oc(cc2)c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3,2010.0
CHEMBL1867,Membrane receptor,Alpha-2a adrenergic receptor,CHEMBL362193,6.89,CN(C)c1nc(N[C@@H]2CC[C@@H](CC2)NC(=O)c3cccc(F)c3)nc4ccccc14,2005.0
CHEMBL1868,Enzyme,Vascular endothelial growth factor receptor 1,CHEMBL212054,8.0,Fc1ccc2c([nH]nc2c1)c3nc4cc(ccc4[nH]3)N5CCC(CC5)N6CCCCC6,2006.0
CHEMBL1875,Membrane receptor,Serotonin 4 (5-HT4) receptor,CHEMBL2087336,7.3,CC(C)N1C(=O)C(=Cc2ccccc12)C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C[C@H](O)CN(C)S(=O)(=O)C,2012.0
CHEMBL1878,Membrane receptor,Calcium sensing receptor,CHEMBL1224260,5.57,COc1cccc(c1)[C@@H](C)NCc2cccc(c2)c3ccccc3F,2010.0
CHEMBL1889,Membrane receptor,Vasopressin V1a receptor,CHEMBL539285,6.6,Cl.Clc1cc(NC(=O)c2ccccc2c3ccccc3)ccc1C(=O)N4C[C@H]5CSCCN5Cc6ccccc46,2004.0
CHEMBL1898,Membrane receptor,Serotonin 1b (5-HT1b) receptor,CHEMBL2260921,5.56,CNCCOc1ccc(Cl)cc1Cl.OC(=O)C(=O)O,2009.0
CHEMBL1899,Ion channel,Serotonin 3a (5-HT3a) receptor,CHEMBL38465,8.74,Cc1[nH]cnc1Cc2nc(cs2)c3ccccc3,1990.0
CHEMBL1900,Enzyme,Aldose reductase,CHEMBL192927,8.0,Cc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1,2005.0
CHEMBL1906,Enzyme,Serine/threonine-protein kinase RAF,CHEMBL3661251,6.12,COc1cccc(c1F)c2ccc3ncnc(Nc4cccc5[nH]ncc45)c3c2,2014.0
CHEMBL1908,Enzyme,Cytochrome P450 11B1,CHEMBL598399,7.32,OCCCc1cncn1Cc2ccc(cc2)C#N,2010.0
CHEMBL1908389,Enzyme,Mitogen-activated protein kinase kinase kinase 12,CHEMBL3732033,7.49,COCCN1C[C@@H]2CN(C[C@H]12)c3cc(nc(n3)C4CC4)c5cnc(N)c(OC(F)F)c5,2014.0
CHEMBL1913,Enzyme,Platelet-derived growth factor receptor beta,CHEMBL2023485,9.7,CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)n[nH]1,2012.0
CHEMBL1914,Enzyme,Butyrylcholinesterase,CHEMBL500996,6.01,Cl.Cl.Cl.Cl.COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc2ccccc2OC,2004.0
CHEMBL1916,Membrane receptor,Alpha-2c adrenergic receptor,CHEMBL93801,7.89,COc1cc2OCC3C(CN4CCN(Cc5csc6ccccc56)CC4)ON=C3c2cc1OC,2003.0
CHEMBL1936,Enzyme,Stem cell growth factor receptor,CHEMBL497343,8.0,CC1=C(C(=O)N(C=C1)c2ccc(cc2)n3cccn3)c4ccc5nc(N)ncc5c4,2008.0
CHEMBL1945,Membrane receptor,Melatonin receptor 1A,CHEMBL476132,6.53,COc1ccc2cc(cc(CCNC(=O)C)c2c1)c3ccc(CO)cc3,2008.0
CHEMBL1946,Membrane receptor,Melatonin receptor 1B,CHEMBL1092062,7.33,COc1ccc(O)c(CCCNC(=O)C)c1,2010.0
CHEMBL1951,Enzyme,Monoamine oxidase A,CHEMBL186609,5.28,COc1ccc2Oc3ccccc3C(=O)c2c1,2004.0
CHEMBL1955,Enzyme,Vascular endothelial growth factor receptor 3,CHEMBL327725,5.52,CC(O)C(\N=C/1\C=C(O)\C(=N/C(C(C)O)C(=O)O)\C=C1O)C(=O)O,2003.0
CHEMBL1957,Enzyme,Insulin-like growth factor I receptor,CHEMBL464179,6.3,Clc1ccccc1CNc2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2,2008.0
CHEMBL1966,Enzyme,Dihydroorotate dehydrogenase,CHEMBL3674671,8.05,OC(=O)c1cc(ccc1Nc2cnc(nc2)c3ccccc3C(F)(F)F)C4CC4,2013.0
CHEMBL1974,Enzyme,Tyrosine-protein kinase receptor FLT3,CHEMBL1835865,7.92,CC(=O)Nc1ccc(Nc2nc(N)n(n2)c3ccccn3)cc1,2011.0
CHEMBL1978,Enzyme,Cytochrome P450 19A1,CHEMBL111888,7.29,CCn1cc(C(c2ccc(F)cc2)n3ccnc3)c4cc(Br)ccc14,1999.0
CHEMBL1981,Enzyme,Insulin receptor,CHEMBL271381,5.3,COc1ccc(c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c4c(N)noc14,
CHEMBL1983,Membrane receptor,Serotonin 1d (5-HT1d) receptor,CHEMBL1788198,8.3,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@@H]2CCc3ccc4[nH]cc(C=O)c4c3C2,1995.0
CHEMBL1985,Membrane receptor,Glucagon receptor,CHEMBL198144,6.2,CC(C)(C)C1CCC2(CC1)N(Cc3ccc(cc3)C(=O)Nc4nn[nH]n4)C(=O)N(C2=O)c5ccc(OC(F)(F)F)cc5,2005.0
CHEMBL1991,Enzyme,Inhibitor of nuclear factor kappa B kinase beta subunit,CHEMBL484967,6.9,NCc1ccc(cc1)c2cc3ccncc3cc2OC4CCNCC4,2009.0
CHEMBL2000,Enzyme,Plasma kallikrein,CHEMBL3977407,8.05,CC1=C(CN=C(O)c2cn(Cc3ccc4ccccc4c3)nn2)C(=CC(=N)N1)C,2016.0
CHEMBL2001,Membrane receptor,Purinergic receptor P2Y12,CHEMBL3652605,7.19,CCOC(=O)N1CCN(CC1)C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OCC(=O)N3CCC[C@H]3C(=O)NC4CCC4)c5cc(F)c(F)cc5n2,2014.0
CHEMBL2002,Enzyme,Inosine-5'-monophosphate dehydrogenase 2,CHEMBL134665,5.54,COc1c(C)c(C)c(O)c(Cl)c1C\C=C(/C)\CCC(=O)O,1996.0
CHEMBL2007625,Enzyme,Isocitrate dehydrogenase [NADP] cytoplasmic,CHEMBL3899804,6.16,CC(C)[C@@H]1COC(=O)N1c2ccnc(NC(C)c3cc4ccccn4c3)n2,2015.0
CHEMBL2010631,Membrane receptor,C-X-C chemokine receptor type 7,CHEMBL3979681,9.0,CCC(C)(C)N=C(O)C1CCN(Cc2cccc(NC(=O)c3ccc(cn3)C(F)(F)F)c2)CC1,2016.0
CHEMBL2014,Membrane receptor,Nociceptin receptor,CHEMBL2204354,7.77,NC(=O)[C@@H](CN1CCC2(CC1)OCCc3cc(F)sc23)Cc4ccccc4Cl,2011.0
CHEMBL2016,Enzyme,Coagulation factor IX,CHEMBL1095032,5.35,O[C@H](CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)C(=O)N3CCC(CC3)N4CCCNC4=O,2010.0
CHEMBL202,Enzyme,Dihydrofolate reductase,CHEMBL1092683,6.0,C=CCNc1ccc2N=C(SCC=C)N(Cc3ccccc3)C(=O)c2c1,2010.0
CHEMBL2028,Membrane receptor,Somatostatin receptor 3,CHEMBL1076653,5.91,CC(CN1C[C@H](C[C@@H]2CCCC[C@H]12)C(=O)N3CCN(CC3)c4ccc(cc4)[N+](=O)[O-])Cc5ccc6OCOc6c5,2010.0
CHEMBL203,Enzyme,Epidermal growth factor receptor erbB1,CHEMBL206848,5.36,OC(=O)c1ccc2Oc3ncnc(Nc4ccc(F)c(Cl)c4)c3NCc2c1,2006.0
CHEMBL2035,Membrane receptor,Muscarinic acetylcholine receptor M5,CHEMBL332980,7.27,CCN1CCC(=C(C1)C(=O)OC2CCCCC2)c3ccccc3.OC(=O)C(=O)O,1999.0
CHEMBL2039,Enzyme,Monoamine oxidase B,CHEMBL1529697,5.11,CN1C(=O)N(C)c2nc(Oc3ccccc3)n(C)c2C1=O,2011.0
CHEMBL204,Enzyme,Thrombin,CHEMBL2334326,7.44,CCC[C@]1(C)C[C@H](N2C(=O)C(=NC(=C12)Cl)NC3CCC3)C(=O)NCc4ccc(cc4)C(=N)N,2013.0
CHEMBL2041,Enzyme,Tyrosine-protein kinase receptor RET,CHEMBL1983575,6.3,Oc1c(Br)cc(C=NNC(=O)Nc2ccccc2)cc1Br,
CHEMBL2049,Membrane receptor,Oxytocin receptor,CHEMBL395290,8.15,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC1=O)C(=O)N3CCCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N,2007.0
CHEMBL205,Enzyme,Carbonic anhydrase II,CHEMBL169623,7.21,CC(C)c1cc(cc(C(C)C)[n+]1Cc2ccc(cc2)S(=O)(=O)N)c3ccccc3.[O-]Cl(=O)(=O)=O,2004.0
CHEMBL2056,Membrane receptor,Dopamine D1 receptor,CHEMBL490632,5.71,COc1c(OCCF)cccc1C(=O)C2CCN(CCc3ccc(C)cc3)CC2,2009.0
CHEMBL2069,Membrane receptor,Thromboxane A2 receptor,CHEMBL390899,6.28,COc1cc(C)ccc1Oc2ccc(cc2S(=O)(=O)NC(=O)NC(C)(C)C)[N+](=O)[O-],2007.0
CHEMBL209,Enzyme,Trypsin I,CHEMBL73774,5.85,NC(=N)c1ccc(O)c(\C=C\CNC(=O)c2cc3nnc(O)cc3s2)c1,2000.0
CHEMBL210,Membrane receptor,Beta-2 adrenergic receptor,CHEMBL347400,6.0,C[C@H](CNc1cccc(CCS(=O)(=O)NS(=O)(=O)c2ccccc2)c1)NC[C@H](O)c3cccc(Cl)c3,2002.0
CHEMBL211,Membrane receptor,Muscarinic acetylcholine receptor M2,CHEMBL2207176,6.39,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCCC[N+](C)(C)Cc3ccc4ccccc4c3)cc1,2012.0
CHEMBL213,Membrane receptor,Beta-1 adrenergic receptor,CHEMBL162200,5.96,CN(c1ccc(cc1)C(=O)NCC2CN(CCN2)c3ccccc3)S(=O)(=O)C,1992.0
CHEMBL214,Membrane receptor,Serotonin 1a (5-HT1a) receptor,CHEMBL3656913,8.89,Oc1cc(CC2CCN(CCc3ccc4OCCC(=O)c4c3)CC2)ccc1Br,2014.0
CHEMBL2146302,Enzyme,"Glutaminase kidney isoform, mitochondrial",CHEMBL2177753,5.28,CN(C(=O)CCCCc1nnc(NC(=O)Cc2ccccc2)s1)C(C)(C)C,2012.0
CHEMBL2147,Enzyme,Serine/threonine-protein kinase PIM1,CHEMBL3901121,5.9,CNc1ccc(CN=C2NN=C(S2)c3ccc4[nH]cc(c5ccc(F)cc5F)c4c3)cc1,2016.0
CHEMBL2148,Enzyme,Tyrosine-protein kinase JAK3,CHEMBL3301607,6.09,O=C(Nc1nc2cccc(c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C5CC5,2015.0
CHEMBL215,Enzyme,Arachidonate 5-lipoxygenase,CHEMBL1765906,6.26,COc1ccc(\C=C\2/SC(=NC2=O)c3ccc(cc3)C(=O)C)cc1,2011.0
CHEMBL216,Membrane receptor,Muscarinic acetylcholine receptor M1,CHEMBL87622,5.59,C\C(=C/CO\N=C\1/CN2CCC1C2)\C#C,1998.0
CHEMBL2176771,Enzyme,Complement factor D,CHEMBL3907532,7.02,CC(=O)c1cn(CC(=O)N2[C@H]3CC3C[C@@H]2C(=NCc4cccc(Cl)c4F)O)c5cc(CC(=O)O)ccc15,2015.0
CHEMBL218,Membrane receptor,Cannabinoid CB1 receptor,CHEMBL3613097,5.83,Cc1ccc(Cn2cc(cc2c3ccc(Cl)c(C)c3)C(=O)N[C@H]4[C@@]5(C)CCC(C5)C4(C)C)cc1,2015.0
CHEMBL2185,Enzyme,Serine/threonine-protein kinase Aurora-B,CHEMBL2148053,6.3,Cc1ccc(cc1)S(=O)(=O)O.CC(C)(C(=O)NCCn2ccc3ncnc(Nc4ccc(Oc5cccc(Cl)c5)c(Cl)c4)c23)S(=O)(=O)C,2012.0
CHEMBL219,Membrane receptor,Dopamine D4 receptor,CHEMBL213700,6.46,C=CCO\N=C(/CCN1CCN(CC1)c2ccccn2)\c3ccccc3,2006.0
CHEMBL220,Enzyme,Acetylcholinesterase,CHEMBL3642053,8.42,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCCCCCCNc3c4CCCCc4nc5ccccc35)cc12,2014.0
CHEMBL2208,Enzyme,MAP kinase-activated protein kinase 2,CHEMBL1992922,5.7,OCC(CO)Nc1ncnc2[nH]cc(c3ccccc3)c12,
CHEMBL221,Enzyme,Cyclooxygenase-1,CHEMBL243362,6.22,COc1cc(O)c(C[C@@H](CC=C(C)C)C(=C)C)c(O)c1C(=O)\C=C\c2ccc(O)cc2O,2005.0
CHEMBL223,Membrane receptor,Alpha-1d adrenergic receptor,CHEMBL37883,7.94,OC(=O)C(=O)O.C(COc1ccccc1)NCC2COC(O2)(c3ccccc3)c4ccccc4,2003.0
CHEMBL224,Membrane receptor,Serotonin 2a (5-HT2a) receptor,CHEMBL1277770,7.1,OC(=O)C1CCN(CC1)C2CC[C@@]3(C2)Cc4ccccc4Cc5ccccc35,2010.0
