chembl_id,l1,pref_name,lig_chemblid,pchembl_value,canonical_smiles,year
CHEMBL2243,Enzyme,Anandamide amidohydrolase,CHEMBL3423114,6.35,CCN(CC)C(=O)c1cc(c2cccc(OC(=O)NC3CCCCC3)c2)n(n1)c4ccccc4,2015.0
CHEMBL225,Membrane receptor,Serotonin 2c (5-HT2c) receptor,CHEMBL1080554,7.21,Cc1cccc(N2CCN(CCCCNC(=O)c3cc(c4ccccc4)n(C)c3C)CC2)c1C,2010.0
CHEMBL2252,Enzyme,Dipeptidyl peptidase I,CHEMBL3667371,9.1,Fc1cc2c(cc1C[C@H](NC(=O)[C@H]3N[C@@H]4CC[C@H]3C4)C#N)C(=O)Nc5ccccc25,2015.0
CHEMBL226,Membrane receptor,Adenosine A1 receptor,CHEMBL324100,6.5,O=C1N2C(=NN=C1c3occc3)N(c4ccccc4)c5ccccc25,2005.0
CHEMBL227,Membrane receptor,Type-1 angiotensin II receptor,CHEMBL122458,8.07,CCCCN1C(=O)N(Cc2cc(C)on2)\C(=C/c3cnc(CCCC)n3Cc4ccc(cc4)C(=O)OC)\C1=O,2010.0
CHEMBL2276,Enzyme,c-Jun N-terminal kinase 1,CHEMBL460815,6.9,COc1cc2CCN(C(=O)C)c2cc1Nc3nc(Nc4cccc(F)c4C(=O)N)c5cc[nH]c5n3,2009.0
CHEMBL229,Membrane receptor,Alpha-1a adrenergic receptor,CHEMBL44042,8.49,CC1=C([C@H](CC(=O)N1)c2ccc(F)c(F)c2)C(=O)NCCCN3CCC(CC3)(C#N)c4ccccc4C#N,2000.0
CHEMBL2292,Enzyme,Dual-specificity tyrosine-phosphorylation regulated kinase 1A,CHEMBL3885360,6.01,COc1ccc2c(c1)[nH]c3c4ccncc4cc(CNC(=O)C)c23,2016.0
CHEMBL230,Enzyme,Cyclooxygenase-2,CHEMBL557128,7.24,CS(=O)(=O)c1ccc(cc1)c2cnc(nc2c3ccc(F)cc3)C(O)c4ccccc4,2009.0
CHEMBL231,Membrane receptor,Histamine H1 receptor,CHEMBL141343,5.76,Cc1c(C)c2OC(C)(CN3CCN(CC3)c4cc(nc(n4)N5CCCC5)N6CCCC6)CCc2c(C)c1O,
CHEMBL232,Membrane receptor,Alpha-1b adrenergic receptor,CHEMBL256597,7.3,CC(C)Oc1ccccc1N2CCN(CC2)C3CCC(CC3)NC(=O)Nc4c(Cl)cccc4Cl,2008.0
CHEMBL2321613,Ion channel,Potassium channel subfamily K member 3,CHEMBL3977809,6.85,CC[C@@H](N=C(O)c1cc(C(=O)N2CCC[C@@H]2C)n3CCOCc13)c4c(F)cc(cc4F)C#N,2016.0
CHEMBL2326,Enzyme,Carbonic anhydrase VII,CHEMBL1822700,7.92,CCN(CC)c1ccc2c(Oc3cc(ccc3C24N(C(=O)c5ccccc45)c6cccc(c6)S(=O)(=O)N)N(CC)CC)c1,2011.0
CHEMBL2327,Membrane receptor,Neurokinin 2 receptor,CHEMBL47544,8.34,CC[C@H](NC(=O)c1c(CN2CCC(CC2)N3CCCCC3)c(nc4ccccc14)c5ccccc5)c6ccccc6,2001.0
CHEMBL233,Membrane receptor,Mu opioid receptor,CHEMBL2180639,6.27,Oc1cccc(CCN(CCc2ccccc2)CC3CCC3)c1,2012.0
CHEMBL2334,Enzyme,Caspase-3,CHEMBL282508,6.82,OC(=O)CC(NC(=O)[C@H](Cc1cccs1)NC(=O)OCc2ccccc2)C(=O)CF,2004.0
CHEMBL234,Membrane receptor,Dopamine D3 receptor,CHEMBL3597640,8.09,OC(CCNC(=O)c1cnc2ccc(F)cc2c1)CN3CCN(CC3)c4cccc(Cl)c4Cl,2015.0
CHEMBL2345,Enzyme,Ribosomal protein S6 kinase alpha 3,CHEMBL3673589,8.64,NC(=O)c1ccccc1NC(=O)c2ccc3cc4C(=O)NCCCn4c3n2,2015.0
CHEMBL236,Membrane receptor,Delta opioid receptor,CHEMBL260286,5.73,COC(=O)[C@@H]1C[C@H](OC(=O)c2ccc(OC)cc2)C(=O)[C@H]3[C@@]1(C)CC[C@H]4C(=O)O[C@@H](C[C@]34C)c5cocc5,2008.0
CHEMBL237,Membrane receptor,Kappa opioid receptor,CHEMBL375165,6.02,C[C@H]1CN2CCN(CCCc3ccccc3)C[C@H]2C[C@@]1(C)c4cccc(O)c4,2006.0
CHEMBL2392,Enzyme,DNA polymerase beta,CHEMBL1442644,5.75,CCC(O)(CC)C(=O)NN(C(=O)Nc1csc2CCCCc12)c3ccccc3,
CHEMBL240,Ion channel,HERG,CHEMBL52627,7.47,CS(=O)(=O)Nc1ccc2OC3(CCN(CC3)C4CCc5cc(ccc5C4)C#N)CC(O)c2c1,2003.0
CHEMBL2409,Enzyme,Epoxide hydratase,CHEMBL222080,7.0,C[C@@H](NC(=O)NC12CC3CC(CC(C3)C1)C2)c4ccccc4,2006.0
CHEMBL2413,Membrane receptor,C-C chemokine receptor type 1,CHEMBL2178570,8.3,CC(=O)Nc1ccc(O)cc1OC[C@@](C)(O)CNC2CCN(Cc3ccc(Cl)cc3)CC2,2012.0
CHEMBL2431,Enzyme,Serine/threonine-protein kinase AKT2,CHEMBL3699699,7.28,CCc1ccn2c(c3ccccc3)c(nc2c1)c4ccc(cc4)C5(N)CCC5,2015.0
CHEMBL2434,Membrane receptor,Interleukin-8 receptor B,CHEMBL3701184,6.97,CCC1(COC1)C(NC2=C(Nc3cccc(C(=O)N(C)C)c3O)C(=O)C2=O)c4oc(C)cc4,2015.0
CHEMBL245,Membrane receptor,Muscarinic acetylcholine receptor M3,CHEMBL1683913,7.85,CCCCCN1CCC(CC1)OC(=O)Nc2ccccc2c3ccccc3,2011.0
CHEMBL246,Membrane receptor,Beta-3 adrenergic receptor,CHEMBL250184,5.35,O[C@@H](CNCCc1ccc(cc1)c2csc(n2)C(F)(F)F)c3cccnc3,2007.0
CHEMBL248,Enzyme,Leukocyte elastase,CHEMBL3659903,8.52,CCOC(=O)C1=C(C)N(c2cccc(c2)C(F)(F)F)c3nc4cncnc4n3C1c5ccc(cc5)C#N,2013.0
CHEMBL2487,Membrane receptor,Beta amyloid A4 protein,CHEMBL3672718,7.64,CC1=NC2(N=C1N)c3cc(ccc3CCC24CC4)c5cc(F)cc(c5)C#N,2015.0
CHEMBL249,Membrane receptor,Neurokinin 1 receptor,CHEMBL32273,8.15,CO\N=C(/CN(C)C(=O)c1cncc(Br)c1)\C(CCN2CCC(O)(CC2)c3ccccc3)c4ccc(Cl)c(Cl)c4,2002.0
CHEMBL2492,Ion channel,Neuronal acetylcholine receptor protein alpha-7 subunit,CHEMBL2177531,5.85,CN1CC2CC(C1)C=C(C2)c3cnccc3Cl,2012.0
CHEMBL251,Membrane receptor,Adenosine A2a receptor,CHEMBL112773,8.7,COC[C@H]1CCCN1C(=O)c2cc(N)n3nc(nc3c2)c4oc(Br)cc4,2004.0
CHEMBL252,Membrane receptor,Endothelin receptor ET-A,CHEMBL76438,5.85,Cc1ccc(cc1)S(=O)(=O)Nc2onc(C)c2Br,1996.0
CHEMBL2525,Enzyme,Beta secretase 2,CHEMBL501068,5.36,CCNc1cc(cc(c1)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(C)(C)CCCC(C)C)N3CCCCS3(=O)=O.CC(=O)O,2008.0
CHEMBL2527,Enzyme,Serine/threonine-protein kinase Chk2,CHEMBL592784,6.38,COCCOc1cccc(c1)c2cnc(N)c(c2)c3ccc(cc3)C(=O)N,2010.0
CHEMBL2534,Enzyme,3-phosphoinositide dependent protein kinase-1,CHEMBL1095278,8.3,COc1cc2ncc3c(N)nc(cc3c2cc1OC)c4cncc(OCCN)c4,2010.0
CHEMBL254,Enzyme,Phosphodiesterase 4A,CHEMBL1911421,6.33,CN(C)c1ccc(NC(=O)C2=CN(Cc3c(F)cccc3F)C4=C(NC(=O)C=C4)C2=O)cc1,2011.0
CHEMBL255,Membrane receptor,Adenosine A2b receptor,CHEMBL3922797,7.16,O=C(C1=NC(=NCc2cccnc2)Nc3cc(NCc4cccnc4)sc13)c5cccs5,2015.0
CHEMBL256,Membrane receptor,Adenosine A3 receptor,CHEMBL421420,8.32,NC1=Nc2c(cccc2[N+](=O)[O-])N3C(=O)N(N=C13)c4ccccc4,2004.0
CHEMBL258,Enzyme,Tyrosine-protein kinase LCK,CHEMBL3335371,8.52,CC(=O)Nc1cc(Oc2ccc3c(c2)nc(Nc4cccc(c4)C(C)(C)C)n3C)ccn1,2015.0
CHEMBL2581,Enzyme,Cathepsin D,CHEMBL2407487,8.37,CC(C)(C)Cc1cnc2OC3(CCC3)C[C@H](NC[C@@H](O)[C@@H]4Cc5cccc(CCCCCCC(=O)N4)c5)c2c1,2013.0
CHEMBL259,Membrane receptor,Melanocortin receptor 4,CHEMBL391796,5.7,CCCC[C@H](N)C(=O)N[C@H]1CC(=O)NCCCC[C@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc4ccc(Cl)cc4)N5Cc6ccccc6CC(NC1=O)C5=O)C(=O)N,2007.0
CHEMBL2599,Enzyme,Tyrosine-protein kinase SYK,CHEMBL3653755,7.85,CC(=O)Nc1ccc(cn1)c2cc(OCc3ncccc3C(=O)N)c4cccnc4c2,2014.0
CHEMBL260,Enzyme,MAP kinase p38 alpha,CHEMBL3695585,7.96,COc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(Oc4ccnc5NC(=O)N(C(C)C)c45)c6ccccc36)C(C)(C)C,2015.0
CHEMBL261,Enzyme,Carbonic anhydrase I,CHEMBL3326415,6.08,NS(=O)(=O)c1c(F)c(F)c(c(F)c1F)n2cc(CCCCCl)nn2,2014.0
CHEMBL262,Enzyme,Glycogen synthase kinase-3 beta,CHEMBL1993548,5.8,CC(N)COc1cnc(Cl)c(C=Cc2ccncc2)c1,
CHEMBL2637,Enzyme,c-Jun N-terminal kinase 3,CHEMBL1288129,5.8,Cn1ncnc1c2ncsc2NC(=O)Cc3cccc4cnccc34,2010.0
CHEMBL264,Membrane receptor,Histamine H3 receptor,CHEMBL551047,7.7,N=C(NCCCCc1ccccc1)SCCCc2c[nH]cn2,2009.0
CHEMBL2652,Enzyme,Phosphodiesterase 2A,CHEMBL2313252,7.41,CCNC(=O)c1ccc2nc(C)c3nnc(c4cccnc4)n3c2c1,2013.0
CHEMBL267,Enzyme,Tyrosine-protein kinase SRC,CHEMBL1086731,6.04,Cc1ccc(NC(=O)c2ccc(s2)C(C)(C)C)cc1Nc3nc4ccccc4n3c5cc(N)ncn5,2009.0
CHEMBL268,Enzyme,Cathepsin K,CHEMBL2316304,9.08,CCCCC(NC(=O)OCC1(CCC1)c2ccc(F)cc2)C(=O)C(=O)Nc3ccn[nH]3,2013.0
CHEMBL2695,Enzyme,Focal adhesion kinase 1,CHEMBL1090360,6.3,O=C(Cc1ccccc1)Nc2cccc(c2)c3nc4sccn4c3c5ccnc(Nc6cccc(c6)N7CCOCC7)n5,
CHEMBL2722,Enzyme,Cytochrome P450 11B2,CHEMBL3951973,8.14,Fc1cncc(c1)c2nc3cc(F)c(Cl)cn3c2C4CC4,2017.0
CHEMBL274,Membrane receptor,C-C chemokine receptor type 5,CHEMBL272556,7.11,CC(C)c1nnc(C)n1[C@H]2C[C@H]3CC[C@@H](C2)N3CCCN(C(=O)NC4CCCC4)c5ccccc5,2008.0
CHEMBL2742,Enzyme,Fibroblast growth factor receptor 3,CHEMBL3892135,8.37,Cl.COc1cc(OC)c(Cl)c(c1)N(CCCN2CCCC2)c3ccc4ncc(nc4c3)c5cnn(C)c5,2014.0
CHEMBL275,Enzyme,Phosphodiesterase 4B,CHEMBL3764370,8.8,COc1ccc(cc1OCCCCn2cnc3ncncc23)C4=NN(C5CCCCCC5)C(=O)[C@@H]6CC=CC[C@H]46,2016.0
CHEMBL280,Enzyme,Matrix metalloproteinase 13,CHEMBL184553,6.18,CC(C)N1CCC(CC(=O)NO)(CS(=O)(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)C1,2004.0
CHEMBL2815,Enzyme,Nerve growth factor receptor Trk-A,CHEMBL3974657,7.89,C[C@H]1CN(CCN1C(=O)OC(C)(C)C)C(=Nc2cnc3ccc(nn23)N4CCC[C@H]4c5cc(F)ccc5F)O,2016.0
CHEMBL2820,Enzyme,Coagulation factor XI,CHEMBL3917099,6.96,CCC(N1C=C(OC)C(=CC1=O)c2cc(Cl)ccc2C#N)C(=Nc3ccc4[nH]nc(Cl)c4c3)O,2016.0
CHEMBL2828,Enzyme,Casein kinase I delta,CHEMBL3944359,7.41,Cn1cc(c2ccc3nc(N=C(O)c4ccccc4)c(Br)n3n2)c(n1)c5ccc(F)cc5,2016.0
CHEMBL283,Enzyme,Matrix metalloproteinase 3,CHEMBL344545,7.89,COc1ccc(cc1)S(=O)(=O)N2C[C@H](C[C@@H]2C(=O)NO)N3CCCS3(=O)=O,2000.0
CHEMBL2835,Enzyme,Tyrosine-protein kinase JAK1,CHEMBL3934458,8.96,CN(CC(F)(F)F)C1CCN(CC1)C(=O)C2CCN(CC2)c3nc(c(N=C(O)c4cnn5cccnc45)s3)c6cc(Cl)ccc6OC(F)F,2016.0
CHEMBL284,Enzyme,Dipeptidyl peptidase IV,CHEMBL1082996,7.82,CC(C)(CC(=O)N[C@H]1C[C@@H]1c2cccc(Cl)c2)CC(=O)N3C[C@@H](F)C[C@H]3C#C,2010.0
CHEMBL2842,Enzyme,Serine/threonine-protein kinase mTOR,CHEMBL3670165,8.0,Cc1ncnc(N2CCC3(CC2)OCCO3)c1C#Cc4ccc(N)nc4,2013.0
CHEMBL2850,Enzyme,Glycogen synthase kinase-3 alpha,CHEMBL1969049,6.6,COc1cccc(c1)C(C)NC(=O)c2ccc(c(C)c2)c3ccncc3,
CHEMBL286,Enzyme,Renin,CHEMBL40514,6.81,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3ccccc3)C(=O)N,1987.0
CHEMBL287,Membrane receptor,Sigma opioid receptor,CHEMBL344813,7.78,CC[C@@H]1C=Cc2ccccc2[C@H]1CCNCc3ccccc3,1999.0
CHEMBL288,Enzyme,Phosphodiesterase 4D,CHEMBL2172375,7.39,OC(=O)[C@@H]1CC[C@H](CC1)c2cc3cccnc3c(n2)c4cccc(c4)C#N,2012.0
CHEMBL289,Enzyme,Cytochrome P450 2D6,CHEMBL1371631,6.5,CC(C)(C)NCC[C@@H](O)c1cc(nc2c(cccc12)C(F)(F)F)C(F)(F)F.OP(=O)(O)O,
CHEMBL2903,Enzyme,Arachidonate 15-lipoxygenase,CHEMBL1350100,5.1,CCN1CCCC1CNC(=O)c2cc(NC(=O)CC)c(cc2OC)N(C)C,
CHEMBL2954,Enzyme,Cathepsin S,CHEMBL2207549,7.06,O=C(N[C@@H](C1CCCCC1)c2cn(nn2)C3(CC3)C#N)c4cn5ccccc5n4,2012.0
CHEMBL2959,Enzyme,Tyrosine-protein kinase ITK/TSK,CHEMBL1873475,7.93,Nc1ncnc2c1c(nn2[C@@H]3CCCN(C3)C(=O)C=C)c4ccc(Oc5ccccc5)cc4,2015.0
CHEMBL2971,Enzyme,Tyrosine-protein kinase JAK2,CHEMBL3947711,7.33,OC(CN1CCC(CC1)c2nnn3cnc4[nH]ccc4c23)c5ccc(cc5)C(F)(F)F,2015.0
CHEMBL2973,Enzyme,Rho-associated protein kinase 2,CHEMBL3689377,6.68,NCc1ccc(CN2CCCC(C2)Nc3ccc4[nH]ncc4c3)cc1,2013.0
CHEMBL298,Membrane receptor,Cholecystokinin B receptor,CHEMBL291458,9.32,Cc1ccc2[C@H](C[C@@H](NC(=O)Nc3cccc(Cl)c3)C(=O)N(CC(=O)NC(C)(C)C)c2c1)c4ccccc4,1995.0
CHEMBL299,Enzyme,Protein kinase C alpha,CHEMBL440707,6.49,CC(C)C\C=C/1\CC(OC1=O)[C@H](CO)OC(=O)CC(C)C,2000.0
CHEMBL2996,Enzyme,Protein kinase C delta,CHEMBL2326016,7.09,CC[C@@H]1CN(CCN1)c2cccc(n2)c3n[nH]c4ncccc34,2013.0
CHEMBL2998,Ion channel,P2X purinoceptor 3,CHEMBL3929639,6.81,OCC(CO)CN1C(=O)N=C(Nc2ccc(OC(F)F)cc2)N(Cc3ccc(Cl)cc3)C1=O,2015.0
CHEMBL301,Enzyme,Cyclin-dependent kinase 2,CHEMBL3298983,7.16,C[C@@H](NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1)c4ccc5cc[nH]c5c4,2014.0
CHEMBL3012,Enzyme,Phosphodiesterase 7A,CHEMBL2019111,7.46,CCOc1cc(O[C@@H]2CCNC2)ccc1C3=Nc4snc(C5CCCCC5)c4C(=O)N3,2012.0
CHEMBL3024,Enzyme,Serine/threonine-protein kinase PLK1,CHEMBL2006263,6.7,Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,
CHEMBL3045,Enzyme,Protein kinase C beta,CHEMBL3892969,7.71,C[C@@H]1CN(CC2CCOCC2)[C@@H](C)CN1C(=O)N3Cc4c(N=C(O)c5cc([nH]n5)C6CC6)n[nH]c4C3(C)C,2015.0
CHEMBL308,Enzyme,Cyclin-dependent kinase 1,CHEMBL392306,5.79,CN1CCN(CCc2ccc(Nc3ncc(Cl)c(n3)c4ccc(cc4)C(C)(C)N)cc2)CC1,2007.0
CHEMBL3105,Enzyme,Poly [ADP-ribose] polymerase-1,CHEMBL2058682,9.15,Fc1ccc(CC2=NNC(=O)C3=C2NCCC3)cc1N4C(=O)CCCC4=O,2012.0
CHEMBL3116,Enzyme,Cyclin-dependent kinase 9,CHEMBL3663798,7.62,Clc1ccc(OCc2ccccc2)nc1c3ccnc4[nH]c(cc34)C5CCNCC5,2015.0
CHEMBL3130,Enzyme,PI3-kinase p110-delta subunit,CHEMBL1928725,7.62,CN(\N=C\c1cnn2ccc(cc12)C#N)S(=O)(=O)c3cc(ccc3Cl)[N+](=O)[O-],2012.0
CHEMBL3142,Enzyme,DNA-dependent protein kinase,CHEMBL1242291,6.17,Nc1ncnc2[nH]nc(c3cccc(OCc4ccccc4)c3)c12,2008.0
CHEMBL3145,Enzyme,PI3-kinase p110-beta subunit,CHEMBL1957854,7.4,Fc1ccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)cc1Cl,2012.0
CHEMBL3155,Membrane receptor,Serotonin 7 (5-HT7) receptor,CHEMBL3401492,6.67,Cc1sc2N=CN(CCCCCN3CCN(CC3)c4ccc(Cl)cc4)C(=O)c2c1C,2015.0
CHEMBL321,Enzyme,Matrix metalloproteinase 9,CHEMBL157289,5.82,OC(=O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c3ccc(C#Cc4ccccc4[N+](=O)[O-])s3,1998.0
CHEMBL3227,Membrane receptor,Metabotropic glutamate receptor 5,CHEMBL1779871,8.12,Cc1cccc(c1)C#Cc2ccc3C(=O)N(CCc3n2)C4CCCC4,2011.0
CHEMBL3231,Enzyme,Rho-associated protein kinase 1,CHEMBL3945324,6.55,COc1cccc(c1)[C@H](C)N=C(O)c2ccc(cc2OCCN(C)C)c3cn[nH]c3,2016.0
CHEMBL3242,Enzyme,Carbonic anhydrase XII,CHEMBL3623676,8.31,CC1=CC(=O)Oc2cc(ccc12)n3cc(CNc4ccccc4)nn3,2015.0
CHEMBL3267,Enzyme,PI3-kinase p110-gamma subunit,CHEMBL1957860,5.6,CC1=C(C)N2C(=O)C=C(N=C2N1Cc3cccc(Cl)c3Cl)N4CCOCC4,2012.0
CHEMBL3286,Enzyme,Urokinase-type plasminogen activator,CHEMBL432422,7.0,NC(=N)Nc1ncc(Cl)c2ccc(cc12)c3ccc4OCOc4c3,2004.0
CHEMBL331,Enzyme,Cyclin-dependent kinase 4,CHEMBL3702203,7.51,CC1CN(CC(C)N1)c2ccc(Nc3ncc4c5ccccc5n(C6CCCC6)c4n3)nc2,2014.0
CHEMBL332,Enzyme,Matrix metalloproteinase-1,CHEMBL75529,5.6,ON(C=O)C(CS(=O)(=O)N1CCOCC1)CS(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2,2002.0
CHEMBL333,Enzyme,Matrix metalloproteinase-2,CHEMBL45483,8.22,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)CC(=O)NO,2003.0
CHEMBL335,Enzyme,Protein-tyrosine phosphatase 1B,CHEMBL25558,6.57,OC(=O)C(Cc1ccccc1)Oc2ccc(cc2)c3ccc(cc3)c4c(Cc5ccccc5)oc6ccccc46,2000.0
CHEMBL3371,Membrane receptor,Serotonin 6 (5-HT6) receptor,CHEMBL3696962,9.4,Cn1cc(c2ccccc12)S(=O)(=O)c3cc(C#N)c4oc5CCNCc5c4c3,2015.0
CHEMBL344,Membrane receptor,Melanin-concentrating hormone receptor 1,CHEMBL362768,9.0,Clc1cccc(c1)C(=O)NCCCOc2cccc3ccc(NCc4oc(cc4)c5ccccc5Cl)nc23,2004.0
CHEMBL3468,Enzyme,Caspase-7,CHEMBL372994,7.65,Fc1cccc(CN2C(=O)C(=O)c3cc(ccc23)S(=O)(=O)N4CCC[C@H]4COc5ccccc5)n1,2005.0
CHEMBL3473,Membrane receptor,C-C chemokine receptor type 3,CHEMBL2158786,8.5,C[C@@](Cc1ccccc1)(N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O,2012.0
