chembl_id,l1,pref_name,lig_chemblid,pchembl_value,canonical_smiles,year
CHEMBL3510,Enzyme,Carbonic anhydrase XIV,CHEMBL2048926,7.75,CCOc1ccc2C(=NCCc2c1)c3ccc(cc3)S(=O)(=O)N,2012.0
CHEMBL3522,Enzyme,Cytochrome P450 17A1,CHEMBL1682904,7.72,CC(C)[C@](O)(c1ccc2c3CN(C)C(=O)c3ccc2c1)c4c[nH]cn4,2011.0
CHEMBL3553,Enzyme,Tyrosine-protein kinase TYK2,CHEMBL2181315,5.28,C1CC=CCCOc2cccc(c2)c3ccnc(Nc4cccc(O1)c4)n3,2011.0
CHEMBL3568,Enzyme,"Nitric-oxide synthase, brain",CHEMBL314186,6.14,NC1=Nc2c(F)cc(Cl)cc2[C@H]3CCC[C@@H]13,2002.0
CHEMBL3572,Ion channel,Cholesteryl ester transfer protein,CHEMBL71333,7.52,OC(CN(Cc1cccc(OC(F)(F)C(F)F)c1)c2cccc(Oc3ccc(F)cc3)c2)C(F)(F)F,2003.0
CHEMBL3587,Enzyme,Dual specificity mitogen-activated protein kinase kinase 1,CHEMBL2146884,6.1,OCC(O)CCNC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,2012.0
CHEMBL3594,Enzyme,Carbonic anhydrase IX,CHEMBL171031,7.46,Cc1cc(C)[n+](Cc2ccc(cc2)S(=O)(=O)N)c(C)c1C.[O-]Cl(=O)(=O)=O,2004.0
CHEMBL3629,Enzyme,Casein kinase II alpha,CHEMBL3699257,9.39,COC(=O)N[C@H]1CCN(C[C@@H]1O)c2cc(cc(Nc3nc(NC4CC4)c5ncc(C#N)n5n3)c2Cl)C#N,2015.0
CHEMBL3650,Enzyme,Fibroblast growth factor receptor 1,CHEMBL2086737,5.8,OC(=O)c1ccc2C(=C(c3ccccc3)c4nc5ccccc5[nH]4)C(=O)Nc2c1,2012.0
CHEMBL3687,Enzyme,Arachidonate 12-lipoxygenase,CHEMBL1531156,7.45,COCCNC(=O)NC1(Oc2ccc(Cl)cc2O1)C(F)(F)F,
CHEMBL3706,Enzyme,ADAM17,CHEMBL95486,6.98,COc1ccc(cc1)S(=O)(=O)N2Cc3ccccc3N(CC2C(=O)NO)S(=O)(=O)C,2002.0
CHEMBL3710,Membrane receptor,Prostanoid EP3 receptor,CHEMBL425681,5.23,O[C@H](CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1CCCCCCC(=O)O)COc2ccccc2,2000.0
CHEMBL3717,Enzyme,Hepatocyte growth factor receptor,CHEMBL1822362,7.7,CC(C)(C)OC(=O)c1cnc2ccn(c2c1)S(=O)(=O)c3ccccc3[N+](=O)[O-],2011.0
CHEMBL3759,Membrane receptor,Histamine H4 receptor,CHEMBL3909134,5.96,CO[C@H]1Cc2ccccc2C(=C3CCNCC3)c4ccsc14,2016.0
CHEMBL3764,Membrane receptor,Urotensin II receptor,CHEMBL412746,5.5,Cc1ccc2scc(CCC(=O)N3CCC[C@@H]([C@@H]3CN4CCCC4)c5ccccc5)c2c1,2008.0
CHEMBL3772,Membrane receptor,Metabotropic glutamate receptor 1,CHEMBL2397372,6.15,C[C@@H]1CN(CCN1C(=O)C23CC4CC(CC(C4)C2)C3)c5ncccn5,2013.0
CHEMBL3778,Enzyme,Interleukin-1 receptor-associated kinase 4,CHEMBL3586490,6.43,Cc1ccc(cc1)n2nc(cc2NC(=O)c3cnn4cccnc34)C5CC5,2015.0
CHEMBL3795,Membrane receptor,Melanocortin receptor 1,CHEMBL1089830,5.93,C[C@@H]1CN(C[C@H](C)[C@@]1(O)c2ccccn2)C(=O)[C@@H]3CN(C[C@H]3c4ccc(F)cc4F)C(C)(C)C,2010.0
CHEMBL3797,Enzyme,Serine-protein kinase ATM,CHEMBL1511760,5.5,CCOc1ccc2nc(NC(=O)Cn3cnc4N(C)C(=O)N(C)C(=O)c34)sc2c1,
CHEMBL3798,Membrane receptor,Calcitonin gene-related peptide type 1 receptor,CHEMBL2059790,8.6,Oc1ccc(C[C@@H](NC(=O)N2CCC(CC2)N3C(=O)Nc4ccccc34)C(=O)N5CCC(CC5)N6CCCCC6)cc1,2012.0
CHEMBL3820,Enzyme,Hexokinase type IV,CHEMBL595353,6.39,CCS(=O)(=O)c1ccc(Oc2cc3nc([nH]c3cc2Cc4nnnn4C)c5ccccn5)cc1,2009.0
CHEMBL3836,Enzyme,LIM domain kinase 1,CHEMBL3613616,6.03,COC(=O)c1cccc(NC(=O)C2(N)CCN(CC2)c3cc(N)ncn3)c1,2015.0
CHEMBL3837,Enzyme,Cathepsin L,CHEMBL3896036,7.58,Cc1ccc2C(=O)N[C@@H](Cc3ccc(OC\C=C/CSc2n1)c(Cl)c3)C(=NC4(CC4)C#N)O,2016.0
CHEMBL3861,Enzyme,Pyruvate dehydrogenase kinase isoform 2,CHEMBL3671779,6.53,CC(=O)Nc1ccc(cc1)c2ccc3c4ccccc4C(O)(c3c2)C(F)(F)F,2014.0
CHEMBL3869,Enzyme,Matrix metalloproteinase 14,CHEMBL1795857,5.68,CCCCc1ccc(cc1)C#Cc2ccc(s2)S(=O)(=O)N[C@H](Cc3ccc(OCc4ccccc4)cc3)C(=O)NO,2011.0
CHEMBL3891,Enzyme,Calpain 1,CHEMBL401986,5.43,CC1=C(Nc2ccccc2C1=O)C(=O)N[C@@H](Cc3ccccc3)C(=O)C(=O)NCCc4ccccc4,2008.0
CHEMBL3892,Membrane receptor,Sphingosine 1-phosphate receptor Edg-3,CHEMBL3133706,6.42,NC(CO)(CCc1ccc(Oc2ccc(cc2)c3ccccc3)cc1)COP(=O)(O)O,2013.0
CHEMBL3920,Enzyme,Protein kinase C theta,CHEMBL3957649,8.22,Nc1ncc(nc1C(=Nc2cnccc2N3CCNCC3)O)c4ccccc4F,2016.0
CHEMBL3922,Enzyme,Methionine aminopeptidase 2,CHEMBL194429,8.52,Brc1ccc(cc1)c2c[nH]nn2,2005.0
CHEMBL3973,Enzyme,Fibroblast growth factor receptor 4,CHEMBL3939018,7.56,COc1cc(OC)cc(c1)N(CC#C)c2ccc3ncc(nc3c2)c4cnn(CC5CCOCC5)c4,2014.0
CHEMBL3974,Membrane receptor,Proteinase-activated receptor 1,CHEMBL2012511,7.19,CC[C@@H]1[C@@H](C)C[C@]2(O)[C@@H]([C@@H](C)OC2=O)[C@H]1\C=C\c3ccc(cn3)N4CCCC4,2012.0
CHEMBL3976,Enzyme,Dipeptidyl peptidase II,CHEMBL488226,5.75,NCCCC[C@H](N)C(=O)N1Cc2ccccc2C1,2008.0
CHEMBL3983,Enzyme,Dual specificity protein kinase TTK,CHEMBL3422068,8.1,CN1CCC(CC1)Oc2ccc(cc2)c3n[nH]c4ccc(NC(=O)C(C5CCCC5)c6ccsc6)cc34,2015.0
CHEMBL4005,Enzyme,PI3-kinase p110-alpha subunit,CHEMBL3646621,7.6,COc1cc(Nc2ncc(cc2c3nc(C)nc(N)n3)C(C)(C)O)cnc1Cl,2014.0
CHEMBL4015,Membrane receptor,C-C chemokine receptor type 2,CHEMBL1829606,5.75,FC(F)(F)c1cccc(c1)C(=O)NCC(=O)NC2CN(C2)[C@@H]3CC[C@H](CC3)c4ccc5OCOc5c4,2011.0
CHEMBL4036,Enzyme,Cyclin-dependent kinase 5,CHEMBL362558,5.9,Fc1cc2CN(CCn3cc(C4=C(C(=O)NC4=O)c5cnc6ccccn56)c(c1)c23)C(=O)N7CCCCC7,
CHEMBL4072,Enzyme,Cathepsin B,CHEMBL381758,5.32,CC(C)C[C@H](N[C@@H](c1ccc(cc1)c2nccs2)C(F)(F)F)C(=O)NCC#N,2006.0
CHEMBL4128,Enzyme,Tyrosine-protein kinase TIE-2,CHEMBL426211,8.0,CNc1ncnc(n1)c2cccnc2Oc3cc(ccc3C)C(=O)Nc4cccc(c4)C(F)(F)F,2007.0
CHEMBL4142,Enzyme,Fibroblast growth factor receptor 2,CHEMBL3681267,7.77,CC(C)N1CCC(CC1)c2ccc3[nH]c(cc3c2)C(=O)c4cnn(c4N)c5ccc6[nH]c(C)nc6c5,2014.0
CHEMBL4158,Enzyme,Fatty acid synthase,CHEMBL3900209,7.62,Cc1cc(C)c(cc1C(=O)N2CC(C2)c3ccc(cc3)C#N)c4n[nH]cc4Cl,2016.0
CHEMBL4159,Enzyme,Endoplasmic reticulum-associated amyloid beta-peptide-binding protein,CHEMBL1575532,5.2,FC(F)(F)c1cc(nc(n1)n2cnc3ccccc23)c4occc4,
CHEMBL4179,Enzyme,c-Jun N-terminal kinase 2,CHEMBL392613,6.29,CCNC(=O)N1CCC(CC1)Nc2nccc(n2)n3ccc4ccccc34,2007.0
CHEMBL4203,Enzyme,Dual specificity protein kinase CLK4,CHEMBL1978200,5.2,Cc1nccn2c(c3ccnc(NCCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F,
CHEMBL4204,Enzyme,MAP kinase signal-integrating kinase 2,CHEMBL3632745,7.75,CCNC(=O)c1sc2ncnc(Nc3ccc(F)cc3OC(C)C)c2c1C,2015.0
CHEMBL4225,Enzyme,Dual specificity protein kinase CLK2,CHEMBL1986499,6.6,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccc(F)cc5,
CHEMBL4227,Membrane receptor,Lipoxin A4 receptor,CHEMBL3729977,7.96,OCCOCCNC(=O)[C@@H]1[C@H]2CC[C@@H]([C@H]1C(=O)Nc3ncc(Br)s3)C24CC4,2012.0
CHEMBL4235,Enzyme,11-beta-hydroxysteroid dehydrogenase 1,CHEMBL257129,8.54,Cn1c(nnc1c2ccccc2C(F)(F)F)c3cc4ccccc4cc3Cl,2008.0
CHEMBL4247,Enzyme,ALK tyrosine kinase receptor,CHEMBL2158514,5.97,COc1cccnc1c2ccc3cnc(Nc4ccc(cc4OC)C5CCN(CC(=O)N)CC5)nn23,2012.0
CHEMBL4282,Enzyme,Serine/threonine-protein kinase AKT,CHEMBL1997129,5.7,O=C1NCCc2[nH]c(cc12)c3ccnc(C=Cc4ccccc4)c3,
CHEMBL4296,Ion channel,Sodium channel protein type IX alpha subunit,CHEMBL2323083,6.66,Cn1nccc1c2cc(ncc2Oc3ccc(cc3C#N)S(=O)(=O)Nc4ncc(Cl)s4)C(F)(F)F,2013.0
CHEMBL4306,Ion channel,Voltage-gated potassium channel subunit Kv1.5,CHEMBL480990,6.38,CC1=C(C(c2cc(C)cc(C)c2)n3nccc3N1)C(=O)N4CCN(CC4)c5ccc(F)cc5,2008.0
CHEMBL4308,Membrane receptor,Bradykinin B1 receptor,CHEMBL234297,7.22,Fc1ccc(cc1)C2(CCC(CNc3ncccc3NC(=O)CC(F)(F)F)CC2)C#N,2007.0
CHEMBL4315,Membrane receptor,Purinergic receptor P2Y1,CHEMBL2393200,8.0,CC(C)(C)c1ccccc1Oc2ncccc2Nc3nnc(s3)c4ccc(OC(F)(F)F)cc4,2013.0
CHEMBL4333,Membrane receptor,Sphingosine 1-phosphate receptor Edg-1,CHEMBL2032311,9.5,OC(=O)CCCCCc1cnc2oc(nc2c1)c3ccc(c4ccccc4)c(c3)C(F)(F)F,2012.0
CHEMBL4409,Enzyme,Phosphodiesterase 10A,CHEMBL3642215,6.21,O=C(Nc1onc(c1)c2ccccc2)c3nc(ccc3Nc4cncnc4)C5CC5,2013.0
CHEMBL4422,Membrane receptor,Free fatty acid receptor 1,CHEMBL3601000,6.68,CCc1ccc(cc1)c2noc(COc3ccc(CCC(=O)O)cc3)n2,2015.0
CHEMBL4427,Membrane receptor,Prostanoid DP receptor,CHEMBL394497,5.35,C[C@H](Oc1ccc(Cl)cc1C2CCCCC2)C(=O)O,2007.0
CHEMBL4429,Membrane receptor,Neurokinin 3 receptor,CHEMBL3288154,5.9,Cl.CN([C@@H](Cc1ccccc1)C(=O)NCCN)C(=O)[C@@H](CCN2CCC3(CC2)OC(=O)N(C)c4ccc(F)cc34)c5ccc(Cl)c(Cl)c5,2014.0
CHEMBL4439,Enzyme,TGF-beta receptor type I,CHEMBL595578,7.22,CSc1cccc(c1)C2=C(N(C)N(C)C2=O)c3ccc4nccnc4c3,2010.0
CHEMBL4441,Membrane receptor,C-X-C chemokine receptor type 3,CHEMBL3889529,6.81,CCCN(Cc1ccc(OCCN2C(=O)C=CN(C)C2=O)c(OC)c1)C(CC(=O)O)c3ccc4OCCc4c3,2016.0
CHEMBL4481,Enzyme,"Nitric oxide synthase, inducible",CHEMBL321691,6.8,CCSC(=N)N,1996.0
CHEMBL4501,Enzyme,Ribosomal protein S6 kinase 1,CHEMBL3685225,5.55,COc1ccc(cc1)C(=O)Nc2cccc(CNc3c(cnc4c(cccc34)C(=O)N)C(=O)N)c2,2014.0
CHEMBL4523,Enzyme,Serine/threonine-protein kinase PIM2,CHEMBL3961823,9.94,Cc1cncc(n1)c2cc3c(cn2)cnn3c4ccc(c(n4)N5CCC[C@H](N)C5)C(F)(F)F,2016.0
CHEMBL4561,Membrane receptor,Neuropeptide Y receptor type 5,CHEMBL1829333,6.43,CC(C)S(=O)(=O)NC[C@@H]1CC[C@H](CC1)NCCN2CCSc3cc(Cl)ccc23,2011.0
CHEMBL4578,Enzyme,Maternal embryonic leucine zipper kinase,CHEMBL3944105,8.17,CN(C)C[C@H]1CCC[C@@H](C1)N=C2C(=CNc3ccc(cc23)c4cc(F)c(O)c(Cl)c4)C(=O)C,2015.0
CHEMBL4588,Enzyme,Matrix metalloproteinase 8,CHEMBL98044,6.7,CN(C[C@@H]([C@@H](CC1CCCC1)C(=O)N2CCCCC2)C(=O)NO)S(=O)(=O)C,1999.0
CHEMBL4599,Enzyme,Tyrosine kinase non-receptor protein 2,CHEMBL247677,8.15,CN1CCN(Cc2ccc(cc2)c3oc4ncnc(NC[C@@H]5CCCO5)c4c3c6ccccc6)CC1,2007.0
CHEMBL4608,Membrane receptor,Melanocortin receptor 5,CHEMBL187774,5.99,CC(C)(C)NC(=O)C1(CCN(CC1)C(=O)[C@@H](Cc2ccc(F)cc2)NC(=O)[C@H]3C[C@@H]4CC[C@@H]3NC4)C5CCCCC5,2005.0
CHEMBL4616,Membrane receptor,Ghrelin receptor,CHEMBL359922,7.08,CCN(CC)CCN1C(=O)[C@@](O)(c2ccc(Cl)cc2)c3c1cc(cc3C(F)(F)F)C(=O)N,2005.0
CHEMBL4625,Ion channel,Apoptosis regulator Bcl-X,CHEMBL2031022,7.36,CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)c2ccc(cc2C(=O)N3CCc4ccccc4C3)C(=O)NS(=O)(=O)c5ccc6N(Cc7ccc(Cl)c(Cl)c7)CCc6c5,2012.0
CHEMBL4630,Enzyme,Serine/threonine-protein kinase Chk1,CHEMBL245600,9.1,COc1cc2Cc3c(n[nH]c3c4ccc(cc4)c5ccc(O)cc5)c2cc1OCCN(C)C,2007.0
CHEMBL4644,Membrane receptor,Melanocortin receptor 3,CHEMBL91957,6.41,NC(=N)NCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc2c[nH]cn2)NS(=O)(=O)c3ccc(Cl)cc3)C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)N,2003.0
CHEMBL4657,Enzyme,Dipeptidyl peptidase VIII,CHEMBL2441835,8.22,Cc1onc(CN2Cc3nc(C)c(CN)c(c4ccc(Cl)cc4Cl)c3C2=O)c1,2013.0
CHEMBL4691,Membrane receptor,Proteinase activated receptor 4,CHEMBL3717959,9.16,COc1cc(OCc2cccc(c2)c3ccnc(F)c3)c4cc(oc4c1)c5cn6nc(OC)sc6n5,2013.0
CHEMBL4722,Enzyme,Serine/threonine-protein kinase Aurora-A,CHEMBL3593286,6.57,Cc1nc(Nc2ncc(s2)c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cc(n1)N5CCNCC5,2015.0
CHEMBL4777,Membrane receptor,Neuropeptide Y receptor type 1,CHEMBL556915,7.32,COc1ccc(cc1)[C@@H](C)N[C@@H]2CC[C@@H](C(=O)C3CCC(CC3)(NC(=O)C)c4ccccc4)C(C)(C)C2,2009.0
CHEMBL4792,Membrane receptor,Orexin receptor 2,CHEMBL3955337,6.48,COc1cccc(OC)c1[C@@H]2CCCC(=O)N2Cc3ccc4ccccc4n3,2016.0
CHEMBL4794,Ion channel,Vanilloid receptor,CHEMBL2385411,8.96,CCC(CC)Oc1nc(ccc1CNC(=O)C(C)c2ccc(NS(=O)(=O)C)c(F)c2)C(F)(F)F,2013.0
CHEMBL4801,Enzyme,Caspase-1,CHEMBL1603692,5.5,CN1C(=O)C(=Nc2cnc(nc12)N3CCNCC3)c4cccs4,
CHEMBL4805,Ion channel,P2X purinoceptor 7,CHEMBL3932041,8.44,Cc1cccc(C(=NCC(N2CCC(F)(F)CC2)c3ccc(Cl)cc3)O)c1C,2016.0
CHEMBL4829,Enzyme,Acetyl-CoA carboxylase 2,CHEMBL3686526,7.3,C[C@H](NC(=O)C)c1ccc(OC2CCN(C2)c3ncc(OC4CCCC4)cc3F)cc1,2014.0
CHEMBL4860,Ion channel,Apoptosis regulator Bcl-2,CHEMBL3704798,8.19,Cc1c(cc(C#N)n1C)N(C(=O)c2cc(c3cc(Cl)ccc3C(=O)N4Cc5ccccc5CC4C(F)(F)F)n(C)c2C)c6ccc(O)cc6,2015.0
CHEMBL5071,Membrane receptor,G protein-coupled receptor 44,CHEMBL3125343,7.65,C[C@@]1(CC(=NO1)c2ccc3C(=O)N(C(=Nc3c2)CCCCC(=O)O)c4ccc(F)cc4)c5cccc(c5)C#N,2014.0
CHEMBL5080,Enzyme,Endothelial lipase,CHEMBL3686722,6.41,CC(NC(=O)N1Sc2ncccc2C1=O)c3ccc(cc3)N4CCOCC4,2015.0
CHEMBL5113,Membrane receptor,Orexin receptor 1,CHEMBL3665716,6.92,CC(C)c1nn(C)c2nc(OCC(=O)N[C@@H](C)c3ccc(C)cc3)cc(C)c12,2014.0
CHEMBL5137,Membrane receptor,Metabotropic glutamate receptor 2,CHEMBL280563,6.42,N[C@@H]([C@H]1C[C@@H]1C(=O)O)C(=O)O,1995.0
CHEMBL5145,Enzyme,Serine/threonine-protein kinase B-raf,CHEMBL3937164,8.07,COC(=NC[C@H]1CN(CCO1)c2cc(ccn2)c3cc(cnc3C)N=C(O)c4cccc(c4)C(F)(F)F)O,2016.0
CHEMBL5147,Enzyme,Ephrin type-B receptor 4,CHEMBL1241770,6.45,Nc1ncnc2c1c(nn2CC3CCNC3)c4ccc(Cl)c(O)c4,2008.0
CHEMBL5162,Membrane receptor,Neuropeptide S receptor,CHEMBL1556351,5.5,[O-]\[N+](=C\c1cccnc1)\c2ccc(Br)cc2,
CHEMBL5251,Enzyme,Tyrosine-protein kinase BTK,CHEMBL3928675,7.47,CN1CCN(C)C(=O)[C@@H]1c2ccc(cc2)N=C3NC(=CN(C)C3=O)c4ccc(F)c(N5Cc6cc(sc6C5=O)C(C)(C)C)c4F,2016.0
CHEMBL5407,Enzyme,Serine/threonine-protein kinase PIM3,CHEMBL3691960,9.08,C[C@H]1C[C@H](C[C@@H](N)[C@H]1n2ccnn2)c3ccncc3NC(=O)c4nc(c(F)cc4N)c5c(F)cccc5F,2015.0
CHEMBL5443,Enzyme,Cell division cycle 7-related protein kinase,CHEMBL1991410,8.6,Fc1cccc(F)c1C(=O)Nc2cc(cc(Cl)n2)c3c[nH]c4ncccc34,
CHEMBL5462,Enzyme,Baculoviral IAP repeat-containing protein 2,CHEMBL3898688,7.8,COC[C@@H]1CN[C@@H](C)CN1CC(=O)N2CC(C)(C)c3cnc(CCC(C)C)cc23,2015.0
CHEMBL5555,Enzyme,Acyl-CoA desaturase,CHEMBL3684076,7.12,Cc1cn(cn1)c2ccc(nn2)N3CCC(CC3)N4CCc5ccccc45,2015.0
CHEMBL5652,Membrane receptor,Glucose-dependent insulinotropic receptor,CHEMBL3321827,5.92,CCc1cnc(nc1)N2CCC(CC2)N(C)c3ncnc4c(csc34)c5ccc(cc5)S(=O)(=O)C,2014.0
CHEMBL5658,Enzyme,Prostaglandin E synthase,CHEMBL2315876,5.92,CSCCNC(=O)C1CCN(CC1)c2oc3ccc(Cl)cc3n2,2013.0
CHEMBL5857,Membrane receptor,Trace amine-associated receptor 1,CHEMBL45763,6.41,CNCCc1ccccc1,2008.0
CHEMBL5888,Enzyme,Mitogen-activated protein kinase kinase kinase 14,CHEMBL3696653,9.15,CNC(=O)c1c(nc2c3cc(C#CC4(O)CCC4)c(F)cc3OCCn12)C(=O)N,2015.0
CHEMBL5971,Membrane receptor,Smoothened homolog,CHEMBL1822303,6.62,O=C(NCC1(CCCCCC1)N2CCOCC2)N3CCC(CC3)c4onc(n4)c5ccc6ccccc6n5,2011.0
CHEMBL6009,Enzyme,Diacylglycerol O-acyltransferase 1,CHEMBL3741306,7.09,OCC(O)CNC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)C(=O)Nc3nnc(Cc4ccccc4)s3,2016.0
CHEMBL6115,Enzyme,Lysosomal protective protein,CHEMBL3898572,6.36,Cc1ccc(F)c(c1)c2cc(F)cc(c2)C(CC(=O)O)c3ncc(C)s3,2015.0
CHEMBL6164,Enzyme,Tankyrase-1,CHEMBL3944854,7.52,OC(=NCc1nc(O)c2COCCc2n1)CN3CCC(CC3)C(=O)c4ccc(OCC5CCC5)cc4,2015.0
CHEMBL6166,Enzyme,Mitogen-activated protein kinase kinase kinase kinase 4,CHEMBL1989006,8.4,OCCNc1cc(cc(Cl)n1)c2c[nH]c3ncccc23,
