,instance_id,canonical_smiles,similarities,sa_score,qeds,cluster_labels,tpsa,logp,molwt,nitro,carbox,pubchem
17,CHEMBL72631,COc1ccc2c(c1)c(CC(=O)N3CCOCC3)c(C)n2C(=O)c4ccc(Cl)cc4,0.43157894736842106,2.262466068937286,0.637831779074866,6.0,60.769999999999996,3.701520000000002,426.9000000000001,0,0,False
22,CHEMBL596388,CCC1(CNS(=O)(=O)C(F)(F)F)CCN(CC1)S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c3ccccc3F,0.3333333333333333,3.003339601962354,0.45516899502245295,0.0,117.69,3.932000000000004,607.0690000000003,0,0,False
38,CHEMBL3353881,CC(C)(C)c1cc(NC(=O)[C@@H]2CCC(=O)N2c3ccc(cc3)C(F)(F)F)on1,0.30357142857142855,3.0866577815739245,0.8481847958590168,5.0,75.44,4.1250000000000036,395.38100000000003,0,0,False
41,CHEMBL567911,Cc1c[nH]c2c(Nc3cccc(Cl)c3)ncc(C(=O)N4CCOCC4)c12,0.3584905660377358,2.4886621048482755,0.7364084348820774,1.0,70.25,3.7407200000000023,370.84000000000026,0,0,False
52,CHEMBL375955,FC(F)(F)c1nc(Nc2cccc(Cl)c2)ncc1C(=O)NCc3ccncc3,0.3211009174311927,2.325768596269283,0.6617101136520928,32.0,79.8,4.217400000000002,407.7830000000002,0,0,False
101,CHEMBL389408,FC(F)(F)c1nc(Nc2ccc(Cl)c(Cl)c2)ncc1C(=O)NCC3CCOCC3,0.34285714285714286,2.52079312664943,0.6923406863851136,25.0,76.14,4.702200000000002,449.26000000000033,0,0,False
123,CHEMBL226067,FC(F)(F)c1nc(Nc2cccc(Cl)c2)ncc1C(=O)NCC3CCCCC3,0.3394495412844037,2.3595462009430896,0.7076777986606096,19.0,66.91,5.202500000000003,412.84300000000036,0,0,False
142,CHEMBL389908,Fc1ccc(CNC(=O)c2cnc(Nc3cccc(Cl)c3)nc2C(F)(F)F)cc1,0.3333333333333333,2.221926459982763,0.5679453452480208,28.0,66.91,4.961500000000002,424.7850000000001,0,0,False
272,CHEMBL235698,CCCCN1C=C(C(=O)c2cccc3ccccc23)C(=O)c4ccccc14,0.40229885057471265,2.0300052517788494,0.46242453889575963,2.0,39.07,5.185800000000004,355.4370000000001,0,0,False
317,CHEMBL1452116,CC1=C(Cc2ccccc2)C(=O)NC(=N1)n3nc4CCCCc4c3O,0.4186046511627907,2.7670858515612586,0.7693252556781713,30.0,83.8,2.439220000000001,336.39500000000015,0,0,False
347,CHEMBL520413,FC(F)(F)Oc1cccc(Nc2cc(C3CC3)c(cn2)C(=O)NCC4CCOCC4)c1,0.29133858267716534,2.604170836469528,0.6563521332062552,33.0,72.48,4.757600000000003,435.44600000000025,0,0,False
363,CHEMBL28079,CCCOc1ccccc1C2=Nc3nn[nH]c3C(=O)N2,0.2857142857142857,2.7149492171421006,0.7491026692573882,31.0,96.55000000000001,1.4969999999999999,271.28,0,0,False
384,CHEMBL253059,Cc1ccc(cc1S(=O)(=O)N2CCCCC2)C(=O)N3CCCCC3,0.3870967741935484,1.9085839352117393,0.8421569728394818,23.0,57.690000000000005,2.795720000000001,350.48400000000015,0,0,False
724,CHEMBL3974874,CN1CCN(CC1)c2cnc3c(NCCc4ccncc4)nc(nc3n2)c5ccccc5,0.37373737373737376,2.5339523496833856,0.5039825127679819,22.0,82.96,2.8882000000000003,426.5280000000001,0,0,False
746,CHEMBL1762430,CC(C)(C)c1onc(NC(=O)N2CCCN(CC2)C(=O)N3CCN(CC3)S(=O)(=O)C)c1,0.26495726495726496,2.641681622154435,0.7143945731037601,18.0,119.29999999999998,1.2089000000000014,456.56900000000024,0,0,False
757,CHEMBL3357067,CN1CCN(CC1)c2ccccc2c3ncc4CCN(CCCN5CCOCC5)c4n3,0.3644859813084112,2.612860392565608,0.7054883403592472,29.0,47.97,1.9801999999999997,422.57700000000034,0,0,False
880,CHEMBL1762423,CC(=O)N1CCC(CC1)C(=O)N2CCCN(CC2)C(=O)Nc3cc(on3)C(C)(C)C,0.2966101694915254,2.500473662024568,0.7929894032329022,17.0,98.99000000000001,2.2968,419.5260000000001,0,0,False
930,CHEMBL3696821,CC1(C)CC(CC(C)(C)C1)N2N=CC(=C(Cl)C2=O)Cl,0.34615384615384615,2.912889251216825,0.773789786533179,24.0,34.89,4.327500000000004,303.23299999999995,0,0,False
981,CHEMBL3968008,CN(C)C(=O)CC1(COC1)NC(=O)c2cc(OCC(F)(F)F)c(Cl)cn2,0.27,3.028315108192758,0.791905600498729,15.0,80.76,1.6531999999999998,395.76499999999993,0,0,False
1067,CHEMBL3908287,Cc1onc(n1)C2(CCC2)NC(=O)c3cnc(C4CC4)c(OCC5CC5)n3,0.2962962962962963,3.0475626015141346,0.7999799602394466,16.0,103.03000000000002,2.6434200000000008,369.4250000000003,0,0,False
1072,CHEMBL3612189,O=C1N2CCc3cc4OCOc4cc3C2=Cc5ccc6OCOc6c15,0.29591836734693877,2.7724655812909873,0.6321028668543012,21.0,58.92,2.6820000000000004,335.3150000000001,0,0,False
1126,CHEMBL3961869,Oc1nc2c(NCCN3CCOCC3)nc(nc2n1CCN4CCOCC4)c5ccccc5,0.3983050847457627,2.694837277737209,0.5222171476234058,27.0,100.80000000000001,1.275200000000001,453.5470000000003,0,0,False
1389,CHEMBL3981363,Cc1onc(n1)C(C)(CC2CC2)NC(=O)c3cc(OCC(F)(F)F)c(Cl)cn3,0.2727272727272727,3.6077723564727098,0.7348856130996648,13.0,90.14000000000001,3.812820000000002,418.80300000000005,0,0,False
1448,CHEMBL3353805,N#Cc1cccc(CSc2nnc3c4ccccc4[nH]c3n2)c1,0.3111111111111111,2.3727196372272275,0.5832531982500283,8.0,78.25,3.6700800000000013,317.377,0,0,False
1474,CHEMBL1434767,C[C@H](CO)Nc1cc(NCc2ccccc2)c3ncn(C(C)C)c3c1,0.3723404255319149,2.8685454230223275,0.6087270929322243,11.0,62.11,4.022000000000003,338.4550000000001,0,0,False
1547,CHEMBL3977561,CC1(O)CCN(CC1)C(=O)c2ccc(N3CC(F)(F)C3)c(OCC4CC4)n2,0.26548672566371684,2.976670244582305,0.8480013422585828,7.0,65.9,2.3127000000000004,381.42300000000023,0,0,False
1652,CHEMBL608700,Clc1cccc(c1Cl)c2ccc(nn2)N3CCS(=O)(=O)CC3,0.2962962962962963,2.487694076789735,0.8260670377452417,26.0,63.160000000000004,2.685200000000001,358.25000000000017,0,0,False
1700,CHEMBL3910666,CC(C)C[C@@](C)(CO)NC(=O)c1cc(OCC2CC2)c(Cl)cn1,0.25925925925925924,3.209206863744308,0.7626144803422503,20.0,71.45,3.0507000000000017,340.85100000000006,0,0,False
1730,CHEMBL3329479,CCc1cc2c(OC3=C(CC[C@@H](C)C3)C2(C)C)cc1O,0.30120481927710846,3.502695229947159,0.8026911118446427,3.0,29.46,4.698700000000005,272.3879999999999,0,0,False
1742,CHEMBL1734503,COc1ccc(C[C@@H]2OC3(O[C@H]2Cc4ccc(OC)cc4)C=CC(=O)C=C3)cc1,0.3695652173913043,3.8775232462282485,0.7509495668533984,10.0,53.99,3.6644000000000023,392.4510000000001,0,0,False
1791,CHEMBL3582016,COC1CN(C1)c2ccc(nc2OCC3CC3)C(=O)NCC4(O)CCCCC4,0.29906542056074764,2.7944240977298502,0.7086711708777617,14.0,83.92,2.130399999999999,389.4960000000002,0,0,False
1801,CHEMBL1700040,CC(=O)c1cccc(c1)c2ccc3c(O)nc(Nc4ccccc4)cc3c2,0.3625,2.2108697488202704,0.4714609259408458,9.0,62.22,5.553600000000004,354.40900000000005,0,0,False
1950,CHEMBL558932,CC(C)(C)Cc1nc2CN(CCc2n1CC3CC3)S(=O)(=O)c4cccnc4,0.2882882882882883,2.8538004233764838,0.7895250023580768,12.0,68.09,3.0237000000000016,388.53700000000003,0,0,False
1964,CHEMBL3929652,CC(C)(C)C1CCC(CC1)Nc2ccc(c(c2)C(F)(F)F)S(=O)(=O)NCC3CC3,0.27,2.55026077950939,0.6318753687038665,4.0,58.2,5.410500000000004,432.55200000000013,0,0,False
