CHEMBL111,Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NN4CCCCC4
CHEMBL1435592,COC(=O)C1=C(C)N(Cc2ccccc2)C(=N[C@H]1c3cccc(F)c3)NCc4ccc(OC)cc4
CHEMBL1440303,CNC(=O)c1nnsc1[S+]([O-])c2ccc(Cl)cc2
CHEMBL1441118,Fc1ccc(CSc2ncnc3scc(c4ccccc4)c23)cc1
CHEMBL1441155,CC1=CN2C(=O)C3=C(N=C2C=C1)N(C4CCCC4)C(=N)C(=C3)C(=O)NCc5occc5
CHEMBL1443900,Oc1ccc(c(O)c1)c2[nH]nc(c2c3ccccc3)C(F)(F)F
CHEMBL1445966,CN1C(=O)C(c2ccc(O)cc2)(c3ccc(O)cc3)c4cc(C)ccc14
CHEMBL1446359,CC1CCN(Cc2c(nnn2c3nonc3N)C(=O)NN=C\C(=C/c4ccccc4)\C)CC1
CHEMBL1447563,CCOC(=O)\C(=C/c1cccnc1)\C(=O)c2cc(C(=O)C)c(Nc3ccccc3)s2
CHEMBL1448070,Cc1cccc(c1)c2cc(C(=O)Nc3sc(C)c(C)c3C(=O)N)c4ccccc4n2
CHEMBL1449056,OC(=O)c1cccc(CSc2n[nH]c(n2)c3ccc(Cl)cc3Cl)c1
CHEMBL1449468,CCOC(=O)c1sc2cc(cc(SCC(C)C)c2c1N)[N+](=O)[O-]
CHEMBL1449992,CCN(C(=O)CCc1onc(n1)c2ccc(C)cc2)c3ccccc3CC
CHEMBL1451187,Cc1oc(\C=C\2/C(=O)NC(=O)N(CCc3ccc(F)cc3)C2=O)cc1
CHEMBL1451470,Clc1ccc(cc1Cl)c2oc(\C=C(/C(=O)NCc3cccnc3)\S(=O)(=O)c4ccccc4)cc2
CHEMBL1452186,Cn1cccc1\C=C\2/C(=O)NC(=O)N(Cc3ccccc3Cl)C2=O
CHEMBL1452827,CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(cc2)c3ccccc3)cc1
CHEMBL1452831,CCCN(CCC)C1=C(\C=C/2\SC(=S)N(Cc3occc3)C2=O)C(=O)N4C=CC=C(C)C4=N1
CHEMBL1452926,CC(=O)Oc1ccc2ccccc2c1C(NC(=O)Cc3ccccc3)c4ccccc4
CHEMBL1452959,CCN1C(=O)C(c2ccc(O)cc2)(c3ccc(O)cc3)c4ccccc14
CHEMBL1453321,COc1cc2c(oc3ccccc23)cc1NC(=O)CSc4ccccc4
CHEMBL1453578,COc1ccc(cc1NC(=O)c2ccc(Cl)cc2)S(=O)(=O)N3CCOCC3
CHEMBL1454021,Cc1ccc(cc1NC(=S)NC(=O)c2ccccc2Br)c3nc4ccccc4[nH]3
CHEMBL1456168,C=CCN(CC#C)C(=O)c1ccc2nc(oc2c1)C3CCCCC3
CHEMBL1456846,CCCCCn1c(nc2ccccc12)C(Cc3ccccc3)NC(=O)C
CHEMBL1456900,Oc1ccc(cc1)C(=C)c2ccc(O)cc2
CHEMBL1457590,Br.CCOC(=O)c1c(CSC(=N)N)n(C)c2cc(Br)c(OC(=O)C)cc12
CHEMBL1457828,Nc1ncc(c(n1)c2ccc(Cl)cc2)c3nnnn3c4ccc(Cl)cc4
CHEMBL1458403,Cl.CC(NCC(O)COCCC12CC3CC(CC(C3)C1)C2)c4ccccc4
CHEMBL1458591,CCCSc1ncc(Cl)c(n1)C(=O)Nc2ccc(cc2)S(=O)(=O)N3CC(C)OC(C)C3
CHEMBL1460039,COc1ccc(cc1)c2c([nH]nc2C(F)(F)F)c3ccc(O)cc3O
CHEMBL1460351,CC(C)C[C@@H](CSc1ccc(Br)cc1)N2CCN(CCc3ccccc3)CCC2=O
CHEMBL1460750,CN(C(=O)c1cccc(COc2ccc(Cl)cc2Cl)c1)c3ccccc3
CHEMBL1462334,COc1ccc(cc1)C2(O)CC3CCC(C2)N3c4cc(C)nc(n4)c5ccccc5
CHEMBL1464449,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)\C=C\c3ccccc3Cl)cc2)s1
CHEMBL1464477,Cc1ccc(cc1)n2cc3c(nnc(C)c3n2)c4cccc(Br)c4
CHEMBL1466203,COC(=O)C1=C(N)c2c(F)cccc2C1(C#N)c3ccc(F)cc3
CHEMBL1466352,COc1ccc(NC2=NCC(Cc3ccc(Br)cc3)S2)cc1
CHEMBL1467451,Cc1ccccc1N(C(=O)c2cccs2)c3nc4ccccc4s3
CHEMBL1467977,CC1CC(N(C(=O)c2ccc(C)cc2)c3ccccc3)c4ccccc4N1C(=O)c5occc5
CHEMBL1468438,Cc1cc(Cl)ccc1N=C(S)N(CCCN2CCOCC2)Cc3cccs3
CHEMBL1468612,CC(C)(C)OC(=O)N1CCC(CC1)c2cc(O)n3ncc(C(=O)Nc4ccc(F)c(Cl)c4)c3n2
CHEMBL1469184,CC(C)C(NS(=O)(=O)c1ccc2nc(C)sc2c1)C(=O)Nc3nc4ccc(Cl)cc4s3
CHEMBL1469240,CC12CNCC(C)(CN(C1)C(c3ccccc3)c4ccccc4)C2
CHEMBL1469736,COc1ccc(CCN2C(c3ccc(C)cc3)c4c(n[nH]c4C2=O)c5ccccc5O)cc1OC
CHEMBL1469952,CCCN(CCC)Cc1c(nnn1c2nonc2N)C(=O)NN=Cc3c[nH]c4ccccc34
CHEMBL1471590,CCCN(CCC)Cc1c(nnn1c2nonc2N)C(=O)NN=C\C(=C/c3occc3)\C
CHEMBL1473266,[Cl-].COc1ccc(c(C)c1C)c2sc(Nc3ccccc3)n[n+]2c4ccc(F)cc4
CHEMBL1474579,COC(=O)C1=C(C)N(Cc2ccccc2)C(=N[C@H]1c3ccccc3)NCc4cc(OC)c(OC)c(OC)c4
CHEMBL1478103,OC(CNCCc1ccc(cc1)C(F)(F)F)COC(c2ccccc2)c3ccccc3.OC(=O)C(=O)O
CHEMBL1480330,Oc1ccc2C(C3=C(Oc2c1)N=CN(Cc4occc4)C3=N)c5ccccc5
CHEMBL1481098,CCOC(=O)c1c(C)c(C)sc1NC(=O)C2=C(C)N=C(S)NC2c3ccc(CC)cc3
CHEMBL1483471,CCCCN1C(=S)S\C(=C/C=C/2\N(C)c3ccccc3C2(C)C)\C1=O
CHEMBL1483643,COc1ccc(F)cc1C(=O)C2CCCN(Cc3cccn3c4ccccn4)C2
CHEMBL1484306,CC1CCc2c(C1)sc3nc(C)nc(N4CCN(CC4)C(=O)c5occc5)c23
CHEMBL1484713,CCn1c(Cn2nnc(n2)c3ccccc3)nnc1SCc4ccc(Cl)c(Cl)c4
CHEMBL1485010,Fc1ccc(cc1)C(=O)OCN2N=CC(=C(Br)C2=O)Br
CHEMBL1485443,Br.COc1ccc(cc1)c2csc(Nc3ccc(cc3)S(=O)(=O)Nc4cc(OC)nc(OC)n4)n2
CHEMBL1485865,[I-].COC(=O)c1ccc2c(c1)C(C)(C)C(=[N+]2C)\C=C\c3ccc(OC)c(OC)c3OC
CHEMBL1486034,COc1cc(OC)c(cc1Cl)n2c(C)cc(C=O)c2C
CHEMBL1488408,O=CC1=C(Oc2ccccc2O1)c3ccccc3
CHEMBL1489005,COc1ccc(C=C(c2nc3ccccc3s2)c4nc5ccccc5s4)cc1O
CHEMBL1490229,COc1ccccc1c2cc(C(=O)N3CCc4ccccc4C3)c5ccccc5n2
CHEMBL1491374,COC(=O)C1=C(C)N(Cc2ccccc2)C(=N[C@H]1c3cccc(F)c3)NCc4ccccc4
CHEMBL1492859,Cl.CN(C)c1ccnc(N(Cc2ccccc2)Cc3ccccc3)c1C#N
CHEMBL1493155,[Cl-].Cc1c(CCOC(=O)c2ccc(N3CCOCC3)c(c2)[N+](=O)[O-])sc[n+]1CC#N
CHEMBL1494709,COc1ccc(cc1NC(=O)c2cc3CCCCc3s2)S(=O)(=O)N4CCOCC4
CHEMBL1495714,COc1ccccc1N=Nc2nc(c3ccccc3)c([nH]2)c4ccccc4
CHEMBL1498296,COc1ccc(cc1)C2C3=C(Oc4cc(O)ccc24)N=CN(CC(C)C)C3=N
CHEMBL1498988,COc1ccc(cc1N(C)S(=O)(=O)c2ccc(Cl)cc2)S(=O)(=O)Nc3ccc(C)cc3
CHEMBL1499057,Brc1cccc(\C=C\C(=O)c2ccc3OCOc3c2)c1
CHEMBL1499436,Cc1ccc(cc1)C(=O)C(=C2SCCCS2)C(=O)\C=C\c3ccccc3
CHEMBL1499761,CCc1ccc(cc1)C(=O)NC(=S)Nc2ccccc2N3CCOCC3
CHEMBL1502712,CCOC(=O)C(C)(C)N(Cc1ccc(C)cc1)S(=O)(=O)c2ccc(Cl)c(c2)[N+](=O)[O-]
CHEMBL1503163,COc1ccc(cc1OC)C2=C(Cl)N=C(N[C@@H](C)c3ccccc3)C(=O)N2c4ccccc4
CHEMBL1503962,[I-].COC(=O)c1ccc2c(c1)C(C)(C)C(=[N+]2C)\C=C\c3ccccc3O
CHEMBL1507172,Cc1onc(NS(=O)(=O)c2ccc(NC(=O)c3cc(nc4c(C)cc(C)cc34)c5ccccn5)cc2)c1
CHEMBL1507657,O=C(N1CCN(CC1)c2nc(nc3sc4CCCCc4c23)C5CC5)c6occc6
CHEMBL1507704,CCOC(=O)c1c(oc2ccc(O)cc12)C(C)(C)C
CHEMBL1508142,COc1ccc(NC(=O)CN2CCN(CC2)C3c4ccccc4c5ccccc35)c(OC)c1
CHEMBL1508295,O=C1N2C(=Nc3ccccc13)c4ccccc4CC25CCCCC5
CHEMBL1510156,CC(NC(=O)CN1N=CC(=C(Cl)C1=O)Cl)C23CC4CC(CC(C4)C2)C3
CHEMBL1510620,CCCCOc1ccccc1NC(=O)c2scc3OCCOc23
CHEMBL1517179,Cc1cc(N)n2nc(c3ccccc3)c(c4ccccc4)c2n1
CHEMBL1517609,[I-].Cc1ccc2[nH]c(C)c(\C=C\c3cc[n+](C)cc3)c2c1
CHEMBL1518491,Clc1ccc(cc1)c2oc(cc2)C(=O)NC34CC5CC(CC(C5)C3)C4
CHEMBL1520896,COc1ccc(cc1)C(=O)NC(=S)N(Cc2ccccc2)Cc3ccccc3
CHEMBL1521425,[O-][N+](=O)\C=C\c1cn(Cc2ccccc2C#N)c3ccccc13
CHEMBL1521921,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)\C=C\c3ccc(OC)cc3OC)cc2)s1
CHEMBL1522582,CCCCCn1c(CN2CCN(CC2)c3cc(Cl)ccc3C)nc4N(C)C(=O)NC(=O)c14
CHEMBL1524740,Cl.COc1ccc(cc1C(=O)NCCN(C)C)C23CC4CC(CC(C4)C2)C3
CHEMBL1526545,COc1ccc(cc1)c2c([nH]nc2C(F)(F)F)c3ccc(OCC(=O)NN)cc3O
CHEMBL1526855,CC(=O)N(C1CCCCC1)C2=C(Cl)C(=O)c3ccccc3C2=O
CHEMBL1527447,CCOC(=O)\C(=C/c1ccccc1)\C(=O)c2cc(C(=O)C)c(Nc3ccccc3)s2
CHEMBL1528960,COc1ccc(CCN2C(c3cccc(O)c3)c4c(n[nH]c4C2=O)c5ccccc5O)cc1OC
CHEMBL1530739,CCOC(=O)c1cnc2c(c(C)nn2C)c1Oc3ccc(Cl)cc3
CHEMBL1531245,CCCCN1C(=O)NC(=O)c2c1nc(CN3N=CC(=C(Cl)C3=O)Cl)n2CCC
CHEMBL1531676,[Br-].Cc1c(CCOC(=O)C2C3CC4CC(CC2C4)C3)sc[n+]1CC(=O)c5ccc(Br)cc5
CHEMBL1532240,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(C)c3ccccc3
CHEMBL1533317,CC(C)C[C@H](NC(=O)c1[nH]cnc1C(=O)NCc2ccc(CNC(=O)OC(C)(C)C)cc2)C(=O)OCc3ccccc3
CHEMBL1533624,CCN(CC)C(=O)CC(c1ccc2OCOc2c1)c3c(OC)cc(OC)c4C(=CC(=O)Oc34)c5ccccc5
CHEMBL1534425,O=C(Nc1ccc(cc1)S(=O)(=O)Nc2nccs2)c3cc(nc4ccccc34)c5ccccc5
CHEMBL1537489,CN[C@H]1C[C@H]2O[C@@](C)([C@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
CHEMBL1538100,O=C(NC(=S)Nc1ccccc1N2CCOCC2)\C=C\c3occc3
CHEMBL1538389,COc1ccc(CNCc2cc3c(nn(c4ccccc4)c3nc2O)C(C)(C)C)cc1
CHEMBL1539310,NC1=NC2=C(C#N)C(C3=C(CCCC3=O)N2c4ccccc14)c5cccc(Cl)c5
CHEMBL1539483,C(CNc1ncnc2c1c(c3ccccc3)c(c4ccccc4)n2Cc5occc5)Cn6ccnc6
CHEMBL1540149,CN(C1CCCCC1)C(=O)c2sc3ncnc(N4CCN(CC4)c5ccccc5)c3c2C
CHEMBL1540265,Cn1c(SCC(=O)N2c3ccccc3Sc4ccccc24)nc5ccccc15
CHEMBL1540809,Nc1nc(cs1)C23CC4CCC(CC(C4)C2)C3
CHEMBL1541518,CC(C)(CNC(=O)c1ccc(c(Cl)c1)[N+](=O)[O-])CNC(=O)c2ccc(c(Cl)c2)[N+](=O)[O-]
CHEMBL1542168,Clc1ccc(cc1)C2(CC2)C(=O)N3CCC(CC3)N4N=C(OC4=O)c5ccccc5
CHEMBL1542448,Cc1nnc(c2cccc(Br)c2)c3cn(nc13)c4ccccc4
CHEMBL1542811,CC(C)(C)c1ccc(CN2C(=O)CN=C(c3ccccc3)c4ccccc24)cc1
CHEMBL1543720,OC(=O)\C(=C/c1c[nH]nc1c2cccc(Br)c2)\C#N
CHEMBL1543857,Cl.COc1ccc(OCC(O)CN2C(=N)N(Cc3ccccc3)c4ccccc24)cc1
CHEMBL1544265,CCSc1oc(nn1)c2sc3nnc(c4ccccc4)c(c5ccccc5)c3c2N
CHEMBL1544821,FC(F)(F)c1ccc2Sc3ccccc3N(C(=O)CSc4nc5ccccc5s4)c2c1
CHEMBL1545109,CCCCC1(Cc2ccc(OC)c(c2)[N+](=O)[O-])C(=O)N(N(C1=O)c3ccccc3)c4ccccc4
CHEMBL1545309,COc1ccccc1CN2C(=O)c3ccc(cc3N=C2SCC(=O)C(C)(C)C)C(=O)N4CCC5(CC4)OCCO5
CHEMBL1545328,Clc1ccc2Sc3ccccc3N(C(=O)CSc4nc5ccccc5s4)c2c1
CHEMBL1545460,COc1ccc(cc1)C2=NN(C(C2)c3occc3)c4nc(cs4)c5ccc(CNC(=O)C)cc5
CHEMBL1546161,Cc1n[nH]c(c2ccc(O)cc2O)c1c3ccc(Cl)cc3
CHEMBL1546404,CC(C)(C)OC(=O)CN1C(=O)S\C(=C/c2oc(cc2)c3cccc(c3)C(=O)O)\C1=O
CHEMBL1549450,CCc1nc(C)cn1S(=O)(=O)c2cc(ccc2Cl)[N+](=O)[O-]
CHEMBL1549816,COC(=O)c1c(NC(NC(=O)C(C)(C)C)C(Cl)(Cl)Cl)sc2CCCc12
CHEMBL1549881,Cc1n[nH]c(c1Oc2ccccc2)c3ccc(O)c(C)c3O
CHEMBL1555660,CC(C)Oc1ccc(cc1NC(=O)CCOc2ccccc2C)S(=O)(=O)N3CCOCC3
CHEMBL1558042,CN1\C(=C/C(=O)COC(=O)c2ccccc2O)\C(C)(C)c3ccccc13
CHEMBL1559423,COc1ccccc1OCC(=O)\C=C/2\N(C)c3ccccc3C2(C)C
CHEMBL1559707,CCC(C)N1C(=S)S\C(=C/C2=C(NCCCOC(C)C)N=C3N(C=CC=C3C)C2=O)\C1=O
CHEMBL1560714,CCc1ccc(NS(=O)(=O)c2cc3N(C)C(=O)C(=O)N(C)c3cc2C)cc1
CHEMBL1566398,CC(C)CC(=O)NC(Oc1ccc(Cl)cc1)C(Cl)(Cl)Cl
CHEMBL1566610,C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2[C@H](OC(=O)CC(=O)O[C@H]3[C@H]4[C@@H](C[C@@H](C)[C@@H]5C=CC(=O)[C@@]35C)OC(=O)C4=C)[C@@]6(C)[C@H]1C=CC6=O
CHEMBL1566752,COc1cc(ccc1NC(=O)c2cc3CCCc3s2)S(=O)(=O)N4CCOCC4
CHEMBL1567273,CCOC(=O)N1CCN(CC1)C(=O)c2ccc3[S+]([O-])c4ccccc4C(=O)N(Cc5cc(C)ccc5C)c3c2
CHEMBL1567371,Cc1cc(C)c2nc(cc(C(=O)Nc3ccc(cc3)S(=O)(=O)Nc4onc(C)c4C)c2c1)c5cccnc5
CHEMBL1569918,Cc1occc1C(=O)Nc2ccc(OCc3ccccc3)cc2
CHEMBL1570871,CC1=NOC(=O)/C/1=C\c2oc(cc2)c3cccc(Cl)c3
CHEMBL1571345,CN1\C(=C\C(=O)CSc2ccccc2C(=O)O)\C(C)(C)c3ccccc13
CHEMBL1572633,COC(=O)C1=C(N)c2ccccc2C1(C#N)c3ccccc3
CHEMBL1572785,CN(C)\C=C\C=C\C=C\C1=[N+](C)c2ccccc2C1(C)C.F[B-](F)(F)F
CHEMBL1574067,Cc1onc(C)c1CN(C(=NC2CC3CCC2C3)S)c4ccccc4
CHEMBL1575373,CC(C)c1cc(Cl)c(C)cc1OCC(=O)Nc2ccc(cc2)S(=O)(=O)NC3=NCCCCC3
CHEMBL1576905,[I-].Cc1c(\C=C\c2cc[n+](C)cc2)c3ccccc3n1CC=C
CHEMBL1577199,CN1\C(=C/C(=O)COC(=O)c2occc2)\C(C)(C)c3ccccc13
CHEMBL1577981,COc1cc2c(cc1OC)n(Cc3ccccc3)cc4c(nnc24)c5ccc(F)cc5
CHEMBL1578189,CC1=CC=CN2C(=O)C3=C(N=C12)N(C4CCCC4)C(=N)C(=C3)C(=O)NCc5occc5
CHEMBL1578487,Cc1ccc(C)c(CN2C(=O)c3ccccc3[S+]([O-])c4ccc(cc24)C(=O)N5CCN(CC5)c6ccccn6)c1
CHEMBL1579846,COC(=O)c1ccccc1N=C(S)NC(NC(=O)c2occc2)C(Cl)(Cl)Cl
CHEMBL1581013,CN1Cc2c(CC1(C)C)c3c(N)c(sc3nc2N4CCOCC4)C(=O)c5ccc(Br)cc5
CHEMBL1581708,Sc1nnc(CSCc2ccccc2Cl)n1C3CCCCC3
CHEMBL1581985,CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c4ccc(O)cc4)c5cc(C)cc1c25
CHEMBL1582037,CCS(=O)(=O)c1ccc(c(Cl)c1Cl)c2csc(n2)c3ccc(Cl)cc3
CHEMBL1582765,COC(=O)C1=C(N)c2c(F)cccc2C1(C#N)c3ccccc3
CHEMBL1584949,CC(C)C[C@@H](CSc1ccc(NC(=O)C)cc1)N2CCN(CCc3ccccc3)CCC2=O
CHEMBL1585203,CC1CCCCN1c2ncnc3sc(C(=O)Nc4ccc5OCCOc5c4)c(C)c23
CHEMBL1585304,COc1cc(\C=C(/C#N)\C(=O)NCC=C)ccc1OS(=O)(=O)c2ccc(C)cc2
CHEMBL1585369,CSc1nnc(c2sccc2OCc3ccccc3)n1C
CHEMBL1585390,CNc1cc(Cl)c2nonc2c1[N+](=O)[O-]
CHEMBL1585996,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(c1)C(=O)N3CCN(CC3)c4ccc(cc4)[N+](=O)[O-]
CHEMBL1586179,CCN(C(C)C)c1ccc(N\C=C/2\C(=O)N(Cc3ccc(OC)cc3)C(=O)c4ccccc24)cc1
CHEMBL1588335,COc1ccccc1n2cnc3cc(NCc4ccccc4O)ccc23
CHEMBL1589453,COc1ccc(cc1)S(=O)(=O)CC(=O)C2=Cc3cc(Br)ccc3OC2=O
CHEMBL1596226,CCSC1(SCC)N=C(N)C2(C#N)C(c3ccc(F)cc3)C12C#N
CHEMBL1597506,Cc1n[nH]c(c1Oc2ccccc2)c3ccc(O)cc3O
CHEMBL1598050,OC(=O)c1cc(NS(=O)(=O)c2ccc(NC3CCCCC3)c(c2)[N+](=O)[O-])cc(c1)C(=O)O
CHEMBL1598948,COc1ccc(N2C(=O)NC(=O)\C(=C/c3cn(CC(=O)N4CCOCC4)c5ccccc35)\C2=O)c(OC)c1
CHEMBL1599391,COc1ccc2cc(C)c3nnc(SCC(=O)Nc4nc(cs4)c5ccccc5)n3c2c1
CHEMBL1603416,[Cl-].CCc1ccc(Nc2n[n+](c(\C=C\c3ccccc3)s2)c4ccccc4)cc1
CHEMBL1603477,COC(=O)C1=CN(C=C(C1c2cc3OCOc3cc2Br)C(=O)OC)C(C)C
CHEMBL1605052,Cl.Clc1ccccc1CN(Cc2occc2)Cc3nnnn3C4CCCC4
