CHEMBL111,Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NN4CCCCC4
CHEMBL1605460,CN(CC(O)CON=C1c2ccccc2c3ccccc13)S(=O)(=O)c4ccc(Br)cc4
CHEMBL1605739,o1nc(nc1c2ccccc2c3ccccc3)c4ccccc4
CHEMBL1606490,CCc1nnc2SCC(=Nn12)c3oc(cc3)c4cc(Cl)ccc4Cl
CHEMBL1610240,CN(C1CCS(=O)(=O)C1)C(=O)CSc2nc(c3ccc(C)cc3)c([nH]2)c4ccc(C)cc4
CHEMBL1611041,Br.CCOC(=O)c1c(CSC(=N)N)n(c2ccc(C)cc2)c3cc(Br)c(OC(=O)C)cc13
CHEMBL1611292,CCSc1nnc2nc3c4ccccc4CC5(CCCCC5)c3c(O)n12
CHEMBL1611658,CCC(C)NS(=O)(=O)c1ccc(NC(=O)C(Sc2ccccc2)c3ccccc3)cc1
CHEMBL1611770,COc1cccc(Cn2cc(nn2)c3cccc(c3)C(F)(F)F)c1
CHEMBL1612398,CC(C)CN=C(NS(=O)(=O)c1ccccc1)C(Cl)(Cl)Cl
CHEMBL1613157,COc1ccc(CNCCC(c2ccccc2)c3ccc4OCOc4c3)cc1
CHEMBL1613644,CC(C)c1ccc(cc1)c2csc3ncnc(Oc4cccc(NC(=O)C)c4)c23
CHEMBL1698745,CC1=CN2C(=O)C3=C(N=C2C=C1)N(C4CCCC4)C(=N)C(=C3)C(=O)NC5CCCC5
CHEMBL1698983,Cc1ccc(cc1)n2cc3c(nnc(C)c3n2)c4ccccc4
CHEMBL1701470,CC(C)Oc1ccc(cc1NC(=O)c2ccc(cc2)N3CCCC3=O)S(=O)(=O)N4CCOCC4
CHEMBL1701630,CCC1CCc2sc(cc2C1)C(=O)Nc3cc(ccc3OC)S(=O)(=O)N4CCOCC4
CHEMBL1704084,O=C(N1CCC(CC1)N2N=C(OC2=O)c3ccccc3)C4(CCCC4)c5ccccc5
CHEMBL1707797,Clc1ccc(cc1NC(=O)c2cc3CCCCc3s2)S(=O)(=O)N4CCOCC4
CHEMBL1708510,COC(=O)c1cnn(c1\C=N\NC(=S)NC(C)(C)C)c2ccc(F)cc2F
CHEMBL1709590,O=C(Nc1cc(ccc1N2CCCC2)S(=O)(=O)N3CCOCC3)c4cc5CCCCc5s4
CHEMBL1710108,CC(C)C[C@@H](COc1ccccc1)N2CCN(CCc3ccccc3)CCC2=O
CHEMBL1713121,CN(C)S(=O)(=O)c1ccc(Cl)c(c1)C(=O)N2CCN(CC2)c3ccc(cc3)[N+](=O)[O-]
CHEMBL1714272,COc1ccc(cc1)c2csc(NC(=O)CSc3nnc4c(C)cc5ccccc5n34)n2
CHEMBL1715363,CN(C)S(=O)(=O)c1ccc(Cl)c(c1)C(=O)N2CCN(CC2)c3cccc(C)c3C
CHEMBL1716219,COc1ccccc1CNC(=O)c2oc3ccccc3c2C
CHEMBL1717402,CNC(=O)C1=CC2=C(N=C3C=CC=CN3C2=O)N(C4CCCC4)C1=N
CHEMBL1718220,Cc1nnc(c2cccc3ccccc23)c4cn(nc14)c5cccc(Br)c5
CHEMBL1718432,COc1ccc2cc(C)c3nnc(SCC(=O)Nc4nc(cs4)c5ccc(F)cc5)n3c2c1
CHEMBL1718537,Cc1nc(N2CCN(CC2)C(=O)C3CCCCC3)c4c5CCCCc5sc4n1
CHEMBL1718746,CN(C)S(=O)(=O)c1cccc(c1)C(=O)N2CCN(CC2)c3cccc(C)c3C
CHEMBL1719423,CC(C(=O)N1CCC(CC1)N2N=C(OC2=O)c3ccccc3)c4ccc(C)cc4
CHEMBL1720072,N=C1N(C2CCCC2)C3=C(C=C1C(=O)NCc4cccnc4)C(=O)N5C=CC=CC5=N3
CHEMBL1720530,COC(=O)c1cnn(c1\C=N\NC(=S)NC(C)(C)C)c2ccccc2
CHEMBL1722279,Cc1cc2cc3OCOc3cc2n4c(SCC(=O)Nc5nc(cs5)c6ccccc6)nnc14
CHEMBL1722450,Cc1ccc(cc1)n2cc3c(nnc(C)c3n2)c4ccc(Cl)cc4
CHEMBL1722769,COc1ccc(cc1NC(=O)c2ccc(OCC(C)C)c(OC)c2)S(=O)(=O)N3CCOCC3
CHEMBL1724622,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(c1)C(=O)N3CCN(CC3)c4ccccc4
CHEMBL1724849,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(c1)C(=O)N3CCN(CC3)c4cccc(Cl)c4
CHEMBL1725618,Cc1[nH]nc(c2ccc(O)cc2O)c1c3ccc(Br)cc3
CHEMBL1729479,COc1ccc(cc1)C2(CC2)C(=O)N3CCC(CC3)N4N=C(OC4=O)c5ccccc5
CHEMBL1730076,COc1ccc(cc1)c2nnc(C)c3nn(cc23)c4ccc(Cl)cc4
CHEMBL1730381,N=C1N(C2CCCC2)C3=C(C=C1C(=O)NCc4ccccc4)C(=O)N5C=CC=CC5=N3
CHEMBL1730617,CCc1cc(sc1C)C(=O)Nc2cc(ccc2OC)S(=O)(=O)N3CCOCC3
CHEMBL1733298,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(c1)C(=O)N3CCN(CC3)c4cc(Cl)ccc4C
CHEMBL1734382,Cc1cc2cc3OCCOc3cc2n4c(SCC(=O)Nc5nc(cs5)c6ccccc6)nnc14
CHEMBL1736438,Cc1nnc(c2ccccc2)c3cn(nc13)c4ccc(Cl)cc4
CHEMBL190461,CCCCCc1cc(O)c([C@@H]2C=C(C)CC[C@H]2C(=C)C)c(O)c1
CHEMBL1971185,O=C(\C=C\c1cccnc1)\C=C\c2cccnc2
CHEMBL1972470,COc1cc(\C=N\Nc2cccc(c2)C(=O)O)c(Br)c(Br)c1OCC=C
CHEMBL1990598,CN1C2CCC1\C(=C\c3ccccn3)\C(=O)/C/2=C\c4ccccn4
CHEMBL2177249,CCCCCc1cc(OC)c2C=C(Cc3cccc(OC)c3)C(=O)Oc2c1
CHEMBL2177253,CCCCCc1cc(OC)c2C=C(Cc3ccccc3C)C(=O)Oc2c1
CHEMBL2177257,CCCCCc1cc(OC)c2C=C(Cc3ccccc3OC)C(=O)Oc2c1
CHEMBL2177259,CCCCCc1cc(OC)c2C=C(Cc3ccccc3Cl)C(=O)Oc2c1
CHEMBL2177264,CCCCCCC(C)(C)c1cc(O)c2C=C(Cc3ccccc3)C(=O)Oc2c1
CHEMBL2181540,CCCCCCC(C)(C)c1cc(O)c2C=C(Cc3ccccc3O)C(=O)Oc2c1
CHEMBL2181542,CCCCCCCC(C)(C)c1cc(O)c2C=C(Cc3ccccc3O)C(=O)Oc2c1
CHEMBL2181544,CCCCC1(CCCC1)c2cc(O)c3C=C(Cc4ccccc4O)C(=O)Oc3c2
CHEMBL2181546,CCCCC1(CCCCC1)c2cc(O)c3C=C(Cc4ccccc4O)C(=O)Oc3c2
CHEMBL2181549,CC(C)c1ccc(C)c2OC(=O)C(=Cc12)Cc3ccccc3O
CHEMBL2181551,COc1cccc(CC2=Cc3c(OC)cc(Br)cc3OC2=O)c1
CHEMBL2387530,CCCCCc1cc(OC)c2C=C(Cc3ccc(Cl)cc3)C(=O)Oc2c1
CHEMBL2387532,CCCCCc1cc(OC)c2C=C(Cc3ccc(Br)cc3)C(=O)Oc2c1
CHEMBL2387533,COc1ccccc1CC2=Cc3c(C)c(OC)c(C)c(C)c3OC2=O
CHEMBL2387535,Cc1c(C)c2OC(=O)C(=Cc2c(C)c1O)Cc3ccccc3
CHEMBL2387538,COc1c(C)c(C)c2OC(=O)C(=Cc2c1C)Cc3ccccc3C
CHEMBL2387539,Cc1ccccc1CC2=Cc3c(C)c(O)c(C)c(C)c3OC2=O
CHEMBL2387743,COc1ccccc1CC2=Cc3c(C)ccc(C)c3OC2=O
CHEMBL2387744,COc1ccccc1CC2=Cc3c(C)ccc(C(C)C)c3OC2=O
CHEMBL2387746,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)O[C@H](CO)COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2392182,COc1ccc(nc1)C(=O)Nc2cc(Br)cc3C(=O)C=C(Oc23)C(=O)O
CHEMBL2392183,COc1ccc(cn1)C(=O)Nc2cc(Br)cc3C(=O)C=C(Oc23)C(=O)O
CHEMBL285932,Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(I)cc3)C(=O)NN4CCCCC4
CHEMBL3189750,CC(C)Oc1ccc(\C=N\NC(=O)c2nnn(c2CN3CCC(C)CC3)c4nonc4N)cc1
CHEMBL3190062,COc1ccc(\C=N\NC(=O)c2cc([nH]n2)C34CC5CC(CC(C5)C3)C4)cc1OC
CHEMBL3190906,CCCN(CCC)Cc1c(nnn1c2nonc2N)C(=O)N\N=C\c3c[nH]c4ccccc34
CHEMBL3191064,OC1=C(\C(=N\C(c2ccccc2)c3ccccc3)\c4ccccc4O1)[N+](=O)[O-]
CHEMBL3191808,CC1CCN(Cc2c(nnn2c3nonc3N)C(=O)N\N=C\c4cc(Br)ccc4O)CC1
CHEMBL3192498,CC1CCN(Cc2c(nnn2c3nonc3N)C(=O)N\N=C\C(=C/c4ccccc4)\C)CC1
CHEMBL3192546,CCO\C(=C\1/C(C(=C(C)N=C1C)C(=O)OCC)c2oc(Br)cc2)\O
CHEMBL3192555,Cc1ccc(NC2=C\C(=N/S(=O)(=O)c3cccs3)\c4ccccc4C2=O)c(C)c1
CHEMBL3193647,CCc1ccccc1\N=C/2\S\C(=C\c3ccccc3OCC(=O)N4CCOCC4)\C(=O)N2C
CHEMBL3194024,COc1ccc(\C=C/2\SC(=NC2=O)N\N=C\3/CC4CCC3(C)C4(C)C)cc1
CHEMBL3194269,CCCN(CCC)Cc1c(nnn1c2nonc2N)C(=O)N\N=C\C(=C/c3occc3)\C
CHEMBL3195036,CC1CCN(Cc2c(nnn2c3nonc3N)C(=O)N\N=C\c4cc(Cl)ccc4O)CC1
CHEMBL3195219,CCOC(=O)C1=C(C)N=C(C)\C(=C(\O)/OC)\C1c2cccc(c2)[N+](=O)[O-]
CHEMBL3195622,CC1CCN(Cc2c(nnn2c3nonc3N)C(=O)N\N=C\c4c(C)cc(C)cc4C)CC1
CHEMBL3196703,Oc1ccc(\C=N\Nc2nc(nc3ccccc23)c4ccccc4F)c(O)c1
CHEMBL3196721,COc1cc(\C=N\NC(=O)c2cc([nH]n2)C34CC5CC(CC(C5)C3)C4)ccc1O
CHEMBL3197480,CCCN(CCC)Cc1c(nnn1c2nonc2N)C(=O)N\N=C\C(=C/c3ccccc3)\C
CHEMBL3198300,NC(=S)N\N=C\c1c[nH]c2ccc(OCc3ccccc3)cc12
CHEMBL3198389,N#Cc1c(oc(c2ccccc2)c1c3ccccc3)\N=C\N4CCCC4
CHEMBL3210871,CCOc1cc(\C=N/NC(=O)CN2CCOCC2)cc(Br)c1OCC#C
CHEMBL3212550,CC(C)(C)c1cc(\C=N\OCC(=O)O)cc(c1O)C(C)(C)C
CHEMBL3220953,Fc1ccccc1\C=C\2/N=C3SCCCN3C2=O
CHEMBL3220954,Fc1cccc(\C=C\2/N=C3SCCCN3C2=O)c1F
CHEMBL3220955,Fc1ccc(\C=C\2/N=C3SCCCN3C2=O)c(F)c1
CHEMBL3221183,COc1ccc(\C=C\2/N=C3SCCCN3C2=O)c(OC)c1
CHEMBL3221204,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)O[C@H](CO)COP(=O)(O)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O
CHEMBL3221208,Clc1ccccc1\C=C\2/N=C3SCCCN3C2=O
CHEMBL3221209,Clc1cccc(\C=C\2/N=C3SCCCN3C2=O)c1Cl
CHEMBL3221210,Clc1ccc(\C=C\2/N=C3SCCCN3C2=O)c(Cl)c1
CHEMBL338474,C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2[C@H](O)[C@@]3(C)[C@H]1C=CC3=O
CHEMBL3745774,O=C(NC(=S)Nc1ccc(cc1)S(=O)(=O)Nc2ccccc2)c3ccc(cc3)c4ccccc4
CHEMBL3745918,O=C(NC(=S)Nc1ccc(cc1)S(=O)(=O)NCCc2ccccc2)c3ccc(cc3)c4ccccc4
CHEMBL3745966,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@@H](O)COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL3746228,O=C(NC(=S)Nc1ccc(cc1)S(=O)(=O)NCc2occc2)c3ccc(cc3)c4ccccc4
CHEMBL3746316,O=C(NC(=S)Nc1ccc(cc1)S(=O)(=O)NCc2ccccc2)c3ccc(cc3)c4ccccc4
CHEMBL3746420,COC(C)c1ccc(N2CCN(CC2)C(=O)c3cc(ccc3c4ccc(F)cc4)S(=O)(=O)C)c(F)c1
CHEMBL3746607,Fc1ccc(CNS(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc(cc3)c4ccccc4)cc2)cc1
CHEMBL3746764,CN1CCN(CC1)S(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc(cc3)c4ccccc4)cc2
CHEMBL3746874,C=CCNS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(cc2)c3ccccc3)cc1
CHEMBL3747083,CC(C)CNS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(cc2)c3ccccc3)cc1
CHEMBL3747421,CCCNS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(cc2)c3ccccc3)cc1
CHEMBL3747608,COc1ccc(CNS(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc(cc3)c4ccccc4)cc2)cc1
CHEMBL3747626,Cc1ccc(CNS(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc(cc3)c4ccccc4)cc2)cc1
CHEMBL3747673,CS(=O)(=O)c1ccc(c2ccc(F)cc2)c(c1)C(=O)N3CCN(CC3)c4ccc(N)cc4F
CHEMBL3747718,CN(C)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(cc2)c3ccccc3)cc1
CHEMBL3774417,Clc1ccc(c(Cl)c1)C2(CC2)C(=O)N3CCC(CC3)N4N=C(OC4=O)c5ccccc5
CHEMBL3774473,O=C(N1CCC(CC1)N2N=C(OC2=O)c3cccnc3)C4(CC4)c5ccccc5
CHEMBL3774815,COc1ccc(cc1)C2=NN(C3CCN(CC3)C(=O)C4(CC4)c5ccccc5)C(=O)O2
CHEMBL3775187,Cc1ccc(cc1)C2(CC2(C)C)C(=O)N3CCC(CC3)N4N=C(OC4=O)c5ccccc5
CHEMBL3775298,COc1ccc(cc1)C2(CC2)C(=O)N3CCC(CC3)N4N=C(OC4=O)c5ccc(cc5)C(F)(F)F
CHEMBL3779954,COc1ccc2c(OC(C)(C)c3cn(CCN4CCN(CC4)C(=O)COc5ccccc5)nc23)c1
CHEMBL3779969,COc1ccc2c(OC(C)(C)c3cn(CCN4CCN(CC4)C(=O)c5ccccc5)nc23)c1
CHEMBL3780020,COc1ccc2c(OC(C)(C)c3cn(CCN4CCN(CC4)C(=O)C5CCCCC5)nc23)c1
CHEMBL3780056,CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL3780529,COc1ccc2c(OC(C)(C)c3cn(CNC(=O)CN4CCN(CC4)c5cccc(C)c5C)nc23)c1
CHEMBL3780748,COc1ccc2c(OC(C)(C)c3cn(CNC(=O)CN4CCN(CC4)c5ccccc5OC)nc23)c1
CHEMBL3781085,COc1ccc2c(OC(C)(C)c3cn(CNC(=O)CN4CCN(CC4)c5ccccc5)nc23)c1
CHEMBL3781158,COc1ccc2c(OC(C)(C)c3cn(CCN4CCN(CC4)C(=O)c5occc5)nc23)c1
CHEMBL3781210,COc1ccc2c(OC(C)(C)c3cnn(CNC(=O)CN4CCN(CC4)c5ccccc5)c23)c1
CHEMBL3781224,COc1ccc2c(OC(C)(C)c3cnn(CCN4CCN(CC4)C(=O)c5cccs5)c23)c1
CHEMBL3781297,COc1ccc(cc1)N2CCN(CC(=O)NCn3ncc4c3c5ccc(OC)cc5OC4(C)C)CC2
CHEMBL3781437,COc1ccc2c(OC(C)(C)c3cn(CCN4CCN(CC4)C(=O)C5CCCO5)nc23)c1
CHEMBL3781521,COc1ccc2c(OC(C)(C)c3cn(CCN4CCN(CC4)C(=O)C(C)(C)C)nc23)c1
CHEMBL3781764,COc1ccc2c(OC(C)(C)c3cnn(CCN4CCN(CC4)C(=O)c5occc5)c23)c1
CHEMBL3781953,COc1ccc2c(OC(C)(C)c3cn(CCN4CCN(CC4)C(=O)c5cccs5)nc23)c1
CHEMBL394883,Cc1cccc2c1NC(=O)C2(c3ccc(O)cc3)c4ccc(O)cc4
CHEMBL4060069,CN(c1ccccc1)S(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc4cc(CCO)ccc4c3)cc2
CHEMBL4062249,Oc1ccc(CN(c2ccccc2)S(=O)(=O)c3ccc(NC(=S)NC(=O)c4ccc5cccnc5c4)cc3)cc1
CHEMBL4063042,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3ccccc3
CHEMBL4065795,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(Cc3ccc(O)cc3)c4ccccc4
CHEMBL4070868,O=C(NC(=S)Nc1ccc(cc1)S(=O)(=O)N(Cc2ccncc2)c3ccccc3)c4ccc5cccnc5c4
CHEMBL4074415,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(Cc3ccccc3O)c4ccccc4
CHEMBL4078062,OCCc1ccc2cc(ccc2c1)C(=O)NC(=S)Nc3ccc(cc3)S(=O)(=O)N(Cc4oc(CO)cc4)c5ccccc5
CHEMBL4081455,CN(c1ccccc1)S(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc4cc(CO)ccc4c3)cc2
CHEMBL4083967,OCc1oc(CN(c2ccccc2)S(=O)(=O)c3ccc(NC(=S)NC(=O)c4ccc5cccnc5c4)cc3)cc1
CHEMBL4084711,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(C)c3ccncc3
CHEMBL4092460,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(CCO)c3ccccc3
CHEMBL4093407,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(Cc3cccc(O)c3)c4ccccc4
CHEMBL4096115,OCCN(c1ccccc1)S(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc4cccnc4c3)cc2
CHEMBL4099471,CN(c1ccccc1)S(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc4cccnc4c3)cc2
CHEMBL4099605,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(Cc3ccncc3)c4ccccc4
CHEMBL4101162,COc1ccccc1\C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)N(Cc3oc(CO)cc3)c4ccccc4
CHEMBL417727,Nc1ccc2c3ccccc3C(=O)C(=O)c2c1
CHEMBL470199,COc1cc(C)cc2OC(=O)C(=Cc12)Cc3ccccc3
CHEMBL470224,CC(C)c1ccc(C)c2OC(=O)C(=Cc12)Cc3ccccc3
CHEMBL473162,Clc1ccccc1c2nc3ccccc3[nH]2
CHEMBL486196,C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2[C@H](OC(=O)C)[C@@]3(C)[C@H]1C=CC3=O
CHEMBL492468,CN(C)CCNC(=O)c1cc2CSc3cc(Cl)ccc3c2s1
CHEMBL506746,CC(C)c1ccc(C)c2OC(=O)C(=Cc12)C
CHEMBL513763,O=C1Oc2ccc3ccccc3c2C=C1Cc4ccccc4
CHEMBL528068,CC(C)(C)c1nn(c2NC(=O)C(=Cc12)CNCc3ccc4OCOc4c3)c5ccccc5
CHEMBL559612,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1
CHEMBL567422,O=C1C=CC(=O)N1CCCCCCN2C(=O)C=CC2=O
CHEMBL591628,CCOc1cc(ccc1O)C2Nc3cccc4cccc(N2)c34
CHEMBL595700,Cc1cc(Nc2ccccc2)nc(NCc3ccccc3)n1
CHEMBL63857,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4
CHEMBL942,CC(=O)Oc1ccc(cc1)C(c2ccc(OC(=O)C)cc2)c3ccccn3
